h,v,BurnedCells,month,year
21.0,4.0,3859.07,4.0,2097.0
21.0,4.0,3354.71,4.0,2098.0
21.0,4.0,2926.45,4.0,2099.0
21.0,4.0,2972.78,4.0,2100.0
21.0,4.0,4251.9,5.0,2051.0
21.0,4.0,47416.01,5.0,2052.0
21.0,4.0,38862.14,5.0,2053.0
21.0,4.0,24452.55,5.0,2054.0
21.0,4.0,5217.62,5.0,2055.0
21.0,4.0,24321.82,5.0,2056.0
21.0,4.0,5547.88,5.0,2057.0
21.0,4.0,10763.42,5.0,2058.0
21.0,4.0,14488.24,5.0,2059.0
21.0,4.0,6874.07,5.0,2060.0
21.0,4.0,5019.89,5.0,2091.0
21.0,4.0,34835.64,5.0,2092.0
21.0,4.0,6418.52,5.0,2093.0
21.0,4.0,16227.01,5.0,2094.0
21.0,4.0,13891.84,5.0,2095.0
21.0,4.0,5493.14,5.0,2096.0
21.0,4.0,11452.02,5.0,2097.0
21.0,4.0,45232.83,5.0,2098.0
21.0,4.0,7078.48,5.0,2099.0
21.0,4.0,10268.52,5.0,2100.0
21.0,4.0,32117.0,6.0,2051.0
21.0,4.0,52078.62,6.0,2052.0
21.0,4.0,67064.02,6.0,2053.0
21.0,4.0,29451.44,6.0,2054.0
21.0,4.0,21775.83,6.0,2055.0
21.0,4.0,36805.79,6.0,2056.0
21.0,4.0,23452.35,6.0,2057.0
21.0,4.0,29130.37,6.0,2058.0
21.0,4.0,30805.1,6.0,2059.0
21.0,4.0,34570.35,6.0,2060.0
21.0,4.0,40549.49,6.0,2091.0
21.0,4.0,29445.08,6.0,2092.0
21.0,4.0,21664.1,6.0,2093.0
21.0,4.0,22554.61,6.0,2094.0
21.0,4.0,25277.63,6.0,2095.0
21.0,4.0,19715.24,6.0,2096.0
21.0,4.0,17090.53,6.0,2097.0
21.0,4.0,30872.34,6.0,2098.0
21.0,4.0,37734.82,6.0,2099.0
21.0,4.0,17184.53,6.0,2100.0
21.0,4.0,27783.72,7.0,2051.0
21.0,4.0,37754.25,7.0,2052.0
21.0,4.0,54434.5,7.0,2053.0
21.0,4.0,27358.52,7.0,2054.0
21.0,4.0,49910.59,7.0,2055.0
21.0,4.0,70275.99,7.0,2056.0
21.0,4.0,75074.09,7.0,2057.0
21.0,4.0,38244.85,7.0,2058.0
21.0,4.0,34433.17,7.0,2059.0
21.0,4.0,32014.9,7.0,2060.0
21.0,4.0,66401.05,7.0,2091.0
21.0,4.0,58384.47,7.0,2092.0
21.0,4.0,30730.12,7.0,2093.0
21.0,4.0,34776.51,7.0,2094.0
21.0,4.0,50526.53,7.0,2095.0
21.0,4.0,47472.55,7.0,2096.0
21.0,4.0,56847.4,7.0,2097.0
21.0,4.0,29639.49,7.0,2098.0
21.0,4.0,40903.12,7.0,2099.0
21.0,4.0,47702.83,7.0,2100.0
21.0,4.0,41856.31,8.0,2051.0
21.0,4.0,57458.04,8.0,2052.0
21.0,4.0,51570.63,8.0,2053.0
21.0,4.0,57865.65,8.0,2054.0
21.0,4.0,34963.33,8.0,2055.0
21.0,4.0,60404.3,8.0,2056.0
21.0,4.0,63747.44,8.0,2057.0
21.0,4.0,59028.16,8.0,2058.0
21.0,4.0,47062.67,8.0,2059.0
21.0,4.0,52333.3,8.0,2060.0
21.0,4.0,47371.5,8.0,2091.0
21.0,4.0,23046.38,8.0,2092.0
21.0,4.0,37254.7,8.0,2093.0
21.0,4.0,38802.72,8.0,2094.0
21.0,4.0,60047.39,8.0,2095.0
21.0,4.0,61964.41,8.0,2096.0
21.0,4.0,38580.67,8.0,2097.0
21.0,4.0,59150.21,8.0,2098.0
21.0,4.0,37994.64,8.0,2099.0
21.0,4.0,55324.83,8.0,2100.0
21.0,4.0,18173.1,9.0,2051.0
21.0,4.0,25077.48,9.0,2052.0
21.0,4.0,9891.77,9.0,2053.0
21.0,4.0,25361.24,9.0,2054.0
21.0,4.0,6359.43,9.0,2055.0
21.0,4.0,24243.21,9.0,2056.0
21.0,4.0,41129.13,9.0,2057.0
21.0,4.0,37735.88,9.0,2058.0
21.0,4.0,10115.18,9.0,2059.0
21.0,4.0,2880.88,9.0,2060.0
21.0,4.0,14255.39,9.0,2091.0
21.0,4.0,59503.63,9.0,2092.0
21.0,4.0,23709.41,9.0,2093.0
21.0,4.0,5000.43,9.0,2094.0
21.0,4.0,2614.0,9.0,2095.0
21.0,4.0,23561.74,9.0,2096.0
21.0,4.0,26241.45,9.0,2097.0
21.0,4.0,25670.39,9.0,2098.0
21.0,4.0,43285.22,9.0,2099.0
21.0,4.0,20433.27,9.0,2100.0
21.0,4.0,3043.62,10.0,2051.0
21.0,4.0,4083.23,10.0,2052.0
21.0,4.0,9797.97,10.0,2053.0
21.0,4.0,16834.58,10.0,2054.0
21.0,4.0,3713.52,10.0,2055.0
21.0,4.0,11960.53,10.0,2056.0
21.0,4.0,12906.73,10.0,2057.0
21.0,4.0,38810.49,10.0,2058.0
21.0,4.0,17535.64,10.0,2059.0
21.0,4.0,13678.13,10.0,2060.0
21.0,4.0,13591.36,10.0,2091.0
21.0,4.0,6518.18,10.0,2092.0
21.0,4.0,4946.36,10.0,2093.0
21.0,4.0,10266.0,10.0,2094.0
21.0,4.0,12595.72,10.0,2095.0
21.0,4.0,5312.43,10.0,2096.0
21.0,4.0,10858.92,10.0,2097.0
21.0,4.0,4472.4,10.0,2098.0
21.0,4.0,3284.94,10.0,2099.0
21.0,4.0,7387.43,10.0,2100.0
21.0,4.0,3314.83,11.0,2051.0
21.0,4.0,3364.78,11.0,2052.0
21.0,4.0,3083.44,11.0,2053.0
21.0,4.0,3056.19,11.0,2054.0
21.0,4.0,3138.38,11.0,2055.0
21.0,4.0,2805.51,11.0,2056.0
21.0,4.0,3224.59,11.0,2057.0
21.0,4.0,3021.94,11.0,2058.0
21.0,4.0,3930.39,11.0,2059.0
21.0,4.0,19840.17,11.0,2060.0
21.0,4.0,12914.71,11.0,2091.0
21.0,4.0,3348.65,11.0,2092.0
21.0,4.0,3257.72,11.0,2093.0
21.0,4.0,3228.24,11.0,2094.0
21.0,4.0,3978.97,11.0,2095.0
21.0,4.0,3168.94,11.0,2096.0
21.0,4.0,3896.17,11.0,2097.0
21.0,4.0,3171.85,11.0,2098.0
21.0,4.0,2842.78,11.0,2099.0
21.0,4.0,2798.06,11.0,2100.0
21.0,4.0,1871.77,12.0,2051.0
21.0,4.0,3353.97,12.0,2052.0
21.0,4.0,3313.9,12.0,2053.0
21.0,4.0,1608.34,12.0,2054.0
21.0,4.0,2209.14,12.0,2055.0
21.0,4.0,2730.44,12.0,2056.0
21.0,4.0,2960.05,12.0,2057.0
21.0,4.0,2808.69,12.0,2058.0
21.0,4.0,3501.95,12.0,2059.0
21.0,4.0,12335.7,12.0,2060.0
21.0,4.0,670.55,12.0,2091.0
21.0,4.0,1545.45,12.0,2092.0
21.0,4.0,3242.32,12.0,2093.0
21.0,4.0,11940.39,12.0,2094.0
21.0,4.0,10881.94,12.0,2095.0
21.0,4.0,1412.73,12.0,2096.0
21.0,4.0,1952.49,12.0,2097.0
21.0,4.0,1450.87,12.0,2098.0
21.0,4.0,2894.31,12.0,2099.0
21.0,4.0,1636.91,12.0,2100.0
22.0,4.0,309.02,1.0,2051.0
22.0,4.0,315.07,1.0,2052.0
22.0,4.0,291.03,1.0,2053.0
22.0,4.0,717.87,1.0,2054.0
22.0,4.0,224.79,1.0,2055.0
22.0,4.0,345.31,1.0,2056.0
22.0,4.0,319.32,1.0,2057.0
22.0,4.0,1482.94,1.0,2058.0
22.0,4.0,12752.7,1.0,2059.0
22.0,4.0,1075.79,1.0,2060.0
22.0,4.0,7669.79,1.0,2091.0
22.0,4.0,409.22,1.0,2092.0
22.0,4.0,258.69,1.0,2093.0
22.0,4.0,182.3,1.0,2094.0
22.0,4.0,308.24,1.0,2095.0
22.0,4.0,298.84,1.0,2096.0
22.0,4.0,2207.22,1.0,2097.0
22.0,4.0,257.09,1.0,2098.0
22.0,4.0,183.7,1.0,2099.0
22.0,4.0,390.1,1.0,2100.0
22.0,4.0,240.89,2.0,2051.0
22.0,4.0,2658.81,2.0,2052.0
22.0,4.0,664.03,2.0,2053.0
22.0,4.0,247.53,2.0,2054.0
22.0,4.0,268.01,2.0,2055.0
22.0,4.0,367.49,2.0,2056.0
22.0,4.0,657.3,2.0,2057.0
22.0,4.0,295.99,2.0,2058.0
22.0,4.0,215.78,2.0,2059.0
22.0,4.0,191.98,2.0,2060.0
22.0,4.0,236.99,2.0,2091.0
22.0,4.0,330.86,2.0,2092.0
22.0,4.0,262.75,2.0,2093.0
22.0,4.0,285.57,2.0,2094.0
22.0,4.0,5025.95,2.0,2095.0
22.0,4.0,6436.72,2.0,2096.0
22.0,4.0,225.5,2.0,2097.0
22.0,4.0,265.84,2.0,2098.0
22.0,4.0,172.62,2.0,2099.0
22.0,4.0,295.94,2.0,2100.0
22.0,4.0,751.47,3.0,2051.0
22.0,4.0,1134.02,3.0,2052.0
22.0,4.0,10865.4,3.0,2053.0
22.0,4.0,7417.16,3.0,2054.0
22.0,4.0,1922.32,3.0,2055.0
22.0,4.0,960.59,3.0,2056.0
22.0,4.0,1118.3,3.0,2057.0
22.0,4.0,8485.87,3.0,2058.0
22.0,4.0,1870.58,3.0,2059.0
22.0,4.0,1911.94,3.0,2060.0
22.0,4.0,5138.58,3.0,2091.0
22.0,4.0,1180.72,3.0,2092.0
22.0,4.0,8804.59,3.0,2093.0
22.0,4.0,6928.77,3.0,2094.0
22.0,4.0,1780.27,3.0,2095.0
22.0,4.0,1016.68,3.0,2096.0
22.0,4.0,3767.57,3.0,2097.0
22.0,4.0,7900.57,3.0,2098.0
22.0,4.0,9112.53,3.0,2099.0
22.0,4.0,13349.85,3.0,2100.0
22.0,4.0,6415.28,4.0,2051.0
22.0,4.0,3585.51,4.0,2052.0
22.0,4.0,4430.53,4.0,2053.0
22.0,4.0,3993.13,4.0,2054.0
22.0,4.0,5308.19,4.0,2055.0
22.0,4.0,7018.72,4.0,2056.0
22.0,4.0,5062.04,4.0,2057.0
22.0,4.0,8658.92,4.0,2058.0
22.0,4.0,4877.04,4.0,2059.0
22.0,4.0,4973.48,4.0,2060.0
22.0,4.0,4689.65,4.0,2091.0
22.0,4.0,3851.72,4.0,2092.0
22.0,4.0,5265.73,4.0,2093.0
22.0,4.0,4989.06,4.0,2094.0
22.0,4.0,7373.78,4.0,2095.0
22.0,4.0,4890.79,4.0,2096.0
22.0,4.0,7427.11,4.0,2097.0
22.0,4.0,4449.29,4.0,2098.0
22.0,4.0,4106.09,4.0,2099.0
22.0,4.0,6545.29,4.0,2100.0
22.0,4.0,7895.83,5.0,2051.0
22.0,4.0,15218.28,5.0,2052.0
22.0,4.0,19920.66,5.0,2053.0
22.0,4.0,10343.62,5.0,2054.0
22.0,4.0,5987.54,5.0,2055.0
22.0,4.0,28191.91,5.0,2056.0
22.0,4.0,7376.68,5.0,2057.0
22.0,4.0,12527.89,5.0,2058.0
22.0,4.0,8027.18,5.0,2059.0
22.0,4.0,4368.01,5.0,2060.0
22.0,4.0,4278.24,5.0,2091.0
22.0,4.0,21279.8,5.0,2092.0
22.0,4.0,4809.32,5.0,2093.0
22.0,4.0,4191.97,5.0,2094.0
22.0,4.0,6486.45,5.0,2095.0
22.0,4.0,7239.73,5.0,2096.0
22.0,4.0,15300.35,5.0,2097.0
22.0,4.0,20102.49,5.0,2098.0
22.0,4.0,9337.38,5.0,2099.0
22.0,4.0,15070.96,5.0,2100.0
22.0,4.0,42338.28,6.0,2051.0
22.0,4.0,39751.12,6.0,2052.0
22.0,4.0,46673.11,6.0,2053.0
22.0,4.0,45489.72,6.0,2054.0
22.0,4.0,44232.81,6.0,2055.0
22.0,4.0,46239.89,6.0,2056.0
22.0,4.0,43659.88,6.0,2057.0
22.0,4.0,47625.86,6.0,2058.0
22.0,4.0,45763.72,6.0,2059.0
22.0,4.0,41143.21,6.0,2060.0
22.0,4.0,44323.83,6.0,2091.0
22.0,4.0,49637.66,6.0,2092.0
22.0,4.0,18372.52,6.0,2093.0
22.0,4.0,61134.42,6.0,2094.0
22.0,4.0,39836.91,6.0,2095.0
22.0,4.0,20301.74,6.0,2096.0
22.0,4.0,48089.72,6.0,2097.0
22.0,4.0,45298.39,6.0,2098.0
22.0,4.0,42863.75,6.0,2099.0
22.0,4.0,20809.67,6.0,2100.0
22.0,4.0,44250.35,7.0,2051.0
22.0,4.0,47397.61,7.0,2052.0
22.0,4.0,43994.05,7.0,2053.0
22.0,4.0,45743.03,7.0,2054.0
22.0,4.0,43520.15,7.0,2055.0
22.0,4.0,45689.42,7.0,2056.0
22.0,4.0,44316.18,7.0,2057.0
22.0,4.0,40686.7,7.0,2058.0
22.0,4.0,19789.26,7.0,2059.0
22.0,4.0,40579.78,7.0,2060.0
22.0,4.0,46851.32,7.0,2091.0
22.0,4.0,24428.86,7.0,2092.0
22.0,4.0,13396.45,7.0,2093.0
22.0,4.0,64337.08,7.0,2094.0
22.0,4.0,48053.47,7.0,2095.0
22.0,4.0,46874.81,7.0,2096.0
22.0,4.0,28700.16,7.0,2097.0
22.0,4.0,47863.49,7.0,2098.0
22.0,4.0,25058.23,7.0,2099.0
22.0,4.0,48040.22,7.0,2100.0
22.0,4.0,45072.58,8.0,2051.0
22.0,4.0,48484.43,8.0,2052.0
22.0,4.0,39185.5,8.0,2053.0
22.0,4.0,40405.0,8.0,2054.0
22.0,4.0,46131.95,8.0,2055.0
22.0,4.0,46670.54,8.0,2056.0
22.0,4.0,19871.61,8.0,2057.0
22.0,4.0,45655.53,8.0,2058.0
22.0,4.0,19576.57,8.0,2059.0
22.0,4.0,45106.35,8.0,2060.0
22.0,4.0,48899.03,8.0,2091.0
22.0,4.0,48270.47,8.0,2092.0
22.0,4.0,36878.08,8.0,2093.0
22.0,4.0,42043.53,8.0,2094.0
22.0,4.0,39980.72,8.0,2095.0
22.0,4.0,52179.57,8.0,2096.0
22.0,4.0,42261.25,8.0,2097.0
22.0,4.0,46377.57,8.0,2098.0
22.0,4.0,53613.95,8.0,2099.0
22.0,4.0,22280.63,8.0,2100.0
22.0,4.0,21288.75,9.0,2051.0
22.0,4.0,10418.59,9.0,2052.0
22.0,4.0,11251.9,9.0,2053.0
22.0,4.0,9224.4,9.0,2054.0
22.0,4.0,8551.8,9.0,2055.0
22.0,4.0,12225.2,9.0,2056.0
22.0,4.0,9343.86,9.0,2057.0
22.0,4.0,8930.92,9.0,2058.0
22.0,4.0,7446.22,9.0,2059.0
22.0,4.0,9713.48,9.0,2060.0
22.0,4.0,8896.55,9.0,2091.0
22.0,4.0,22190.26,9.0,2092.0
22.0,4.0,18431.36,9.0,2093.0
22.0,4.0,10180.86,9.0,2094.0
22.0,4.0,7870.88,9.0,2095.0
22.0,4.0,9967.64,9.0,2096.0
22.0,4.0,9393.33,9.0,2097.0
22.0,4.0,9826.2,9.0,2098.0
22.0,4.0,17184.64,9.0,2099.0
22.0,4.0,9406.47,9.0,2100.0
22.0,4.0,5048.34,10.0,2051.0
22.0,4.0,4448.84,10.0,2052.0
22.0,4.0,5892.94,10.0,2053.0
22.0,4.0,10788.59,10.0,2054.0
22.0,4.0,4717.56,10.0,2055.0
22.0,4.0,5052.23,10.0,2056.0
22.0,4.0,5400.48,10.0,2057.0
22.0,4.0,13107.4,10.0,2058.0
22.0,4.0,9708.74,10.0,2059.0
22.0,4.0,19601.78,10.0,2060.0
22.0,4.0,4519.05,10.0,2091.0
22.0,4.0,5329.66,10.0,2092.0
22.0,4.0,4995.23,10.0,2093.0
22.0,4.0,5218.05,10.0,2094.0
22.0,4.0,4616.6,10.0,2095.0
22.0,4.0,5195.63,10.0,2096.0
22.0,4.0,5073.36,10.0,2097.0
22.0,4.0,5149.47,10.0,2098.0
22.0,4.0,4878.52,10.0,2099.0
22.0,4.0,5861.93,10.0,2100.0
22.0,4.0,1807.36,11.0,2051.0
22.0,4.0,12533.01,11.0,2052.0
22.0,4.0,2949.22,11.0,2053.0
22.0,4.0,780.37,11.0,2054.0
22.0,4.0,1059.17,11.0,2055.0
22.0,4.0,8612.2,11.0,2056.0
22.0,4.0,24293.52,11.0,2057.0
22.0,4.0,1332.13,11.0,2058.0
22.0,4.0,1112.17,11.0,2059.0
22.0,4.0,3822.46,11.0,2060.0
22.0,4.0,15435.72,11.0,2091.0
22.0,4.0,1297.65,11.0,2092.0
22.0,4.0,1293.81,11.0,2093.0
22.0,4.0,1104.38,11.0,2094.0
22.0,4.0,1211.01,11.0,2095.0
22.0,4.0,15328.52,11.0,2096.0
22.0,4.0,1112.81,11.0,2097.0
22.0,4.0,3578.44,11.0,2098.0
22.0,4.0,1034.51,11.0,2099.0
22.0,4.0,716.32,11.0,2100.0
22.0,4.0,318.13,12.0,2051.0
22.0,4.0,500.69,12.0,2052.0
22.0,4.0,309.13,12.0,2053.0
22.0,4.0,184.0,12.0,2054.0
22.0,4.0,462.42,12.0,2055.0
22.0,4.0,358.07,12.0,2056.0
22.0,4.0,758.05,12.0,2057.0
22.0,4.0,822.49,12.0,2058.0
22.0,4.0,297.66,12.0,2059.0
22.0,4.0,246.47,12.0,2060.0
22.0,4.0,184.71,12.0,2091.0
22.0,4.0,237.49,12.0,2092.0
22.0,4.0,394.46,12.0,2093.0
22.0,4.0,548.68,12.0,2094.0
22.0,4.0,314.9,12.0,2095.0
22.0,4.0,303.47,12.0,2096.0
22.0,4.0,271.44,12.0,2097.0
22.0,4.0,308.05,12.0,2098.0
22.0,4.0,156.09,12.0,2099.0
22.0,4.0,373.37,12.0,2100.0
23.0,4.0,166.63,1.0,2051.0
23.0,4.0,211.73,1.0,2052.0
23.0,4.0,56.76,1.0,2053.0
23.0,4.0,2748.48,1.0,2054.0
23.0,4.0,93.26,1.0,2055.0
23.0,4.0,504.13,1.0,2056.0
23.0,4.0,154.53,1.0,2057.0
23.0,4.0,4271.66,1.0,2058.0
23.0,4.0,32644.97,1.0,2059.0
23.0,4.0,16742.11,1.0,2060.0
23.0,4.0,18795.46,1.0,2091.0
23.0,4.0,254.02,1.0,2092.0
23.0,4.0,71.39,1.0,2093.0
23.0,4.0,224.45,1.0,2094.0
23.0,4.0,122.79,1.0,2095.0
23.0,4.0,209.74,1.0,2096.0
23.0,4.0,4170.54,1.0,2097.0
23.0,4.0,100.91,1.0,2098.0
23.0,4.0,30.58,1.0,2099.0
23.0,4.0,236.67,1.0,2100.0
23.0,4.0,184.1,2.0,2051.0
23.0,4.0,1132.77,2.0,2052.0
23.0,4.0,966.83,2.0,2053.0
23.0,4.0,99.25,2.0,2054.0
23.0,4.0,169.55,2.0,2055.0
23.0,4.0,399.58,2.0,2056.0
23.0,4.0,3128.48,2.0,2057.0
23.0,4.0,79.85,2.0,2058.0
23.0,4.0,213.3,2.0,2059.0
23.0,4.0,38.26,2.0,2060.0
23.0,4.0,37.88,2.0,2091.0
23.0,4.0,801.47,2.0,2092.0
23.0,4.0,3470.18,2.0,2093.0
23.0,4.0,191.78,2.0,2094.0
23.0,4.0,5520.34,2.0,2095.0
23.0,4.0,214.38,2.0,2096.0
23.0,4.0,32.68,2.0,2097.0
23.0,4.0,43.28,2.0,2098.0
23.0,4.0,37.87,2.0,2099.0
23.0,4.0,791.0,2.0,2100.0
23.0,4.0,1369.62,3.0,2051.0
23.0,4.0,820.11,3.0,2052.0
23.0,4.0,1750.97,3.0,2053.0
23.0,4.0,2002.21,3.0,2054.0
23.0,4.0,1082.48,3.0,2055.0
23.0,4.0,622.38,3.0,2056.0
23.0,4.0,250.01,3.0,2057.0
23.0,4.0,1490.0,3.0,2058.0
23.0,4.0,2365.68,3.0,2059.0
23.0,4.0,621.79,3.0,2060.0
23.0,4.0,768.23,3.0,2091.0
23.0,4.0,9928.17,3.0,2092.0
23.0,4.0,2205.97,3.0,2093.0
23.0,4.0,2961.1,3.0,2094.0
23.0,4.0,1671.34,3.0,2095.0
23.0,4.0,1563.46,3.0,2096.0
23.0,4.0,1544.28,3.0,2097.0
23.0,4.0,3618.22,3.0,2098.0
23.0,4.0,2257.15,3.0,2099.0
23.0,4.0,1526.91,3.0,2100.0
23.0,4.0,10016.14,4.0,2051.0
23.0,4.0,4838.89,4.0,2052.0
23.0,4.0,6069.85,4.0,2053.0
23.0,4.0,2876.53,4.0,2054.0
23.0,4.0,10249.47,4.0,2055.0
23.0,4.0,8739.94,4.0,2056.0
23.0,4.0,9215.41,4.0,2057.0
23.0,4.0,22450.61,4.0,2058.0
23.0,4.0,9180.75,4.0,2059.0
23.0,4.0,8208.92,4.0,2060.0
23.0,4.0,8728.81,4.0,2091.0
23.0,4.0,6948.88,4.0,2092.0
23.0,4.0,9421.18,4.0,2093.0
23.0,4.0,9147.42,4.0,2094.0
23.0,4.0,9211.32,4.0,2095.0
23.0,4.0,9004.59,4.0,2096.0
23.0,4.0,8969.32,4.0,2097.0
23.0,4.0,5152.03,4.0,2098.0
23.0,4.0,5563.77,4.0,2099.0
23.0,4.0,6615.75,4.0,2100.0
23.0,4.0,30138.24,5.0,2051.0
23.0,4.0,28639.94,5.0,2052.0
23.0,4.0,29493.19,5.0,2053.0
23.0,4.0,15112.16,5.0,2054.0
23.0,4.0,9145.57,5.0,2055.0
23.0,4.0,9376.69,5.0,2056.0
23.0,4.0,11764.07,5.0,2057.0
23.0,4.0,11312.72,5.0,2058.0
23.0,4.0,11980.26,5.0,2059.0
23.0,4.0,11874.6,5.0,2060.0
23.0,4.0,10651.68,5.0,2091.0
23.0,4.0,27518.95,5.0,2092.0
23.0,4.0,10942.34,5.0,2093.0
23.0,4.0,6173.29,5.0,2094.0
23.0,4.0,10706.87,5.0,2095.0
23.0,4.0,14167.15,5.0,2096.0
23.0,4.0,30112.99,5.0,2097.0
23.0,4.0,28831.18,5.0,2098.0
23.0,4.0,16402.01,5.0,2099.0
23.0,4.0,29164.11,5.0,2100.0
23.0,4.0,25470.1,6.0,2051.0
23.0,4.0,17754.46,6.0,2052.0
23.0,4.0,40550.28,6.0,2053.0
23.0,4.0,33487.79,6.0,2054.0
23.0,4.0,43228.42,6.0,2055.0
23.0,4.0,49633.73,6.0,2056.0
23.0,4.0,42213.27,6.0,2057.0
23.0,4.0,50622.26,6.0,2058.0
23.0,4.0,33022.63,6.0,2059.0
23.0,4.0,39081.7,6.0,2060.0
23.0,4.0,31902.86,6.0,2091.0
23.0,4.0,50103.15,6.0,2092.0
23.0,4.0,32379.05,6.0,2093.0
23.0,4.0,38730.2,6.0,2094.0
23.0,4.0,31463.77,6.0,2095.0
23.0,4.0,23117.68,6.0,2096.0
23.0,4.0,47382.68,6.0,2097.0
23.0,4.0,48235.27,6.0,2098.0
23.0,4.0,22969.77,6.0,2099.0
23.0,4.0,26931.93,6.0,2100.0
23.0,4.0,30417.21,7.0,2051.0
23.0,4.0,38491.83,7.0,2052.0
23.0,4.0,47001.92,7.0,2053.0
23.0,4.0,34557.6,7.0,2054.0
23.0,4.0,23759.6,7.0,2055.0
23.0,4.0,35366.65,7.0,2056.0
23.0,4.0,36811.8,7.0,2057.0
23.0,4.0,49899.01,7.0,2058.0
23.0,4.0,24914.8,7.0,2059.0
23.0,4.0,25131.09,7.0,2060.0
23.0,4.0,52256.41,7.0,2091.0
23.0,4.0,29814.25,7.0,2092.0
23.0,4.0,21008.89,7.0,2093.0
23.0,4.0,39589.99,7.0,2094.0
23.0,4.0,46781.33,7.0,2095.0
23.0,4.0,27725.43,7.0,2096.0
23.0,4.0,48501.29,7.0,2097.0
23.0,4.0,36806.38,7.0,2098.0
23.0,4.0,18753.06,7.0,2099.0
23.0,4.0,49824.18,7.0,2100.0
23.0,4.0,52175.22,8.0,2051.0
23.0,4.0,47771.7,8.0,2052.0
23.0,4.0,46221.14,8.0,2053.0
23.0,4.0,44832.81,8.0,2054.0
23.0,4.0,43029.68,8.0,2055.0
23.0,4.0,46850.68,8.0,2056.0
23.0,4.0,40581.17,8.0,2057.0
23.0,4.0,47392.57,8.0,2058.0
23.0,4.0,49477.51,8.0,2059.0
23.0,4.0,47448.94,8.0,2060.0
23.0,4.0,49809.45,8.0,2091.0
23.0,4.0,49465.08,8.0,2092.0
23.0,4.0,33193.14,8.0,2093.0
23.0,4.0,41022.56,8.0,2094.0
23.0,4.0,27854.92,8.0,2095.0
23.0,4.0,41694.06,8.0,2096.0
23.0,4.0,37620.66,8.0,2097.0
23.0,4.0,48506.22,8.0,2098.0
23.0,4.0,50832.14,8.0,2099.0
23.0,4.0,27546.06,8.0,2100.0
23.0,4.0,41300.91,9.0,2051.0
23.0,4.0,29019.15,9.0,2052.0
23.0,4.0,28428.71,9.0,2053.0
23.0,4.0,29132.71,9.0,2054.0
23.0,4.0,28977.51,9.0,2055.0
23.0,4.0,35994.72,9.0,2056.0
23.0,4.0,28534.37,9.0,2057.0
23.0,4.0,28825.35,9.0,2058.0
23.0,4.0,29000.77,9.0,2059.0
23.0,4.0,29119.13,9.0,2060.0
23.0,4.0,29283.44,9.0,2091.0
23.0,4.0,30647.97,9.0,2092.0
23.0,4.0,35083.31,9.0,2093.0
23.0,4.0,40444.53,9.0,2094.0
23.0,4.0,17388.24,9.0,2095.0
23.0,4.0,31923.64,9.0,2096.0
23.0,4.0,31298.71,9.0,2097.0
23.0,4.0,32849.31,9.0,2098.0
23.0,4.0,29059.44,9.0,2099.0
23.0,4.0,29036.75,9.0,2100.0
23.0,4.0,10588.51,10.0,2051.0
23.0,4.0,7049.14,10.0,2052.0
23.0,4.0,11163.58,10.0,2053.0
23.0,4.0,7150.61,10.0,2054.0
23.0,4.0,9691.39,10.0,2055.0
23.0,4.0,9207.12,10.0,2056.0
23.0,4.0,9772.11,10.0,2057.0
23.0,4.0,10779.11,10.0,2058.0
23.0,4.0,8881.25,10.0,2059.0
23.0,4.0,12600.1,10.0,2060.0
23.0,4.0,9044.94,10.0,2091.0
23.0,4.0,9548.33,10.0,2092.0
23.0,4.0,8877.58,10.0,2093.0
23.0,4.0,9854.26,10.0,2094.0
23.0,4.0,9993.55,10.0,2095.0
23.0,4.0,11136.33,10.0,2096.0
23.0,4.0,9209.96,10.0,2097.0
23.0,4.0,10178.69,10.0,2098.0
23.0,4.0,6387.45,10.0,2099.0
23.0,4.0,6813.77,10.0,2100.0
23.0,4.0,1568.14,11.0,2051.0
23.0,4.0,1474.94,11.0,2052.0
23.0,4.0,12799.11,11.0,2053.0
23.0,4.0,937.88,11.0,2054.0
23.0,4.0,459.19,11.0,2055.0
23.0,4.0,938.71,11.0,2056.0
23.0,4.0,18703.82,11.0,2057.0
23.0,4.0,2506.03,11.0,2058.0
23.0,4.0,750.42,11.0,2059.0
23.0,4.0,252.88,11.0,2060.0
23.0,4.0,5384.88,11.0,2091.0
23.0,4.0,1274.45,11.0,2092.0
23.0,4.0,1297.6,11.0,2093.0
23.0,4.0,559.48,11.0,2094.0
23.0,4.0,667.82,11.0,2095.0
23.0,4.0,1456.64,11.0,2096.0
23.0,4.0,1745.25,11.0,2097.0
23.0,4.0,1913.76,11.0,2098.0
23.0,4.0,724.64,11.0,2099.0
23.0,4.0,101.66,11.0,2100.0
23.0,4.0,178.29,12.0,2051.0
23.0,4.0,1545.24,12.0,2052.0
23.0,4.0,20472.61,12.0,2053.0
23.0,4.0,34.95,12.0,2054.0
23.0,4.0,123.98,12.0,2055.0
23.0,4.0,181.02,12.0,2056.0
23.0,4.0,608.61,12.0,2057.0
23.0,4.0,12273.45,12.0,2058.0
23.0,4.0,261.4,12.0,2059.0
23.0,4.0,122.3,12.0,2060.0
23.0,4.0,53.57,12.0,2091.0
23.0,4.0,397.79,12.0,2092.0
23.0,4.0,199.72,12.0,2093.0
23.0,4.0,466.04,12.0,2094.0
23.0,4.0,65.78,12.0,2095.0
23.0,4.0,652.97,12.0,2096.0
