h,v,BurnedCells,month,year
26.0,5.0,5665.35,7.0,2058.0
26.0,5.0,8688.4,7.0,2059.0
26.0,5.0,11318.89,7.0,2060.0
26.0,5.0,30632.71,7.0,2091.0
26.0,5.0,29412.2,7.0,2092.0
26.0,5.0,12301.63,7.0,2093.0
26.0,5.0,35613.27,7.0,2094.0
26.0,5.0,34777.27,7.0,2095.0
26.0,5.0,11791.28,7.0,2096.0
26.0,5.0,13812.14,7.0,2097.0
26.0,5.0,17973.73,7.0,2098.0
26.0,5.0,12728.53,7.0,2099.0
26.0,5.0,17542.25,7.0,2100.0
26.0,5.0,8461.77,8.0,2051.0
26.0,5.0,9040.98,8.0,2052.0
26.0,5.0,9618.28,8.0,2053.0
26.0,5.0,34557.27,8.0,2054.0
26.0,5.0,9756.97,8.0,2055.0
26.0,5.0,12205.28,8.0,2056.0
26.0,5.0,12143.45,8.0,2057.0
26.0,5.0,8296.29,8.0,2058.0
26.0,5.0,9495.32,8.0,2059.0
26.0,5.0,10256.29,8.0,2060.0
26.0,5.0,36504.53,8.0,2091.0
26.0,5.0,10992.22,8.0,2092.0
26.0,5.0,31228.58,8.0,2093.0
26.0,5.0,13212.28,8.0,2094.0
26.0,5.0,20535.47,8.0,2095.0
26.0,5.0,6095.89,8.0,2096.0
26.0,5.0,12138.28,8.0,2097.0
26.0,5.0,10987.15,8.0,2098.0
26.0,5.0,33947.02,8.0,2099.0
26.0,5.0,13543.53,8.0,2100.0
26.0,5.0,9305.69,9.0,2051.0
26.0,5.0,2997.94,9.0,2052.0
26.0,5.0,7232.66,9.0,2053.0
26.0,5.0,2526.67,9.0,2054.0
26.0,5.0,8102.74,9.0,2055.0
26.0,5.0,2253.38,9.0,2056.0
26.0,5.0,1863.81,9.0,2057.0
26.0,5.0,3370.67,9.0,2058.0
26.0,5.0,9646.8,9.0,2059.0
26.0,5.0,7827.21,9.0,2060.0
26.0,5.0,3653.36,9.0,2091.0
26.0,5.0,6579.5,9.0,2092.0
26.0,5.0,4212.03,9.0,2093.0
26.0,5.0,8256.79,9.0,2094.0
26.0,5.0,3571.09,9.0,2095.0
26.0,5.0,6819.12,9.0,2096.0
26.0,5.0,8128.58,9.0,2097.0
26.0,5.0,10933.6,9.0,2098.0
26.0,5.0,10076.32,9.0,2099.0
26.0,5.0,11116.08,9.0,2100.0
26.0,5.0,6915.05,10.0,2051.0
26.0,5.0,1316.31,10.0,2052.0
26.0,5.0,1160.83,10.0,2053.0
26.0,5.0,1307.49,10.0,2054.0
26.0,5.0,1319.33,10.0,2055.0
26.0,5.0,1315.01,10.0,2056.0
26.0,5.0,1592.8,10.0,2057.0
26.0,5.0,2017.5,10.0,2058.0
26.0,5.0,1265.83,10.0,2059.0
26.0,5.0,1610.64,10.0,2060.0
26.0,5.0,9453.92,10.0,2091.0
26.0,5.0,1129.79,10.0,2092.0
26.0,5.0,1454.85,10.0,2093.0
26.0,5.0,1403.41,10.0,2094.0
26.0,5.0,1301.66,10.0,2095.0
26.0,5.0,7456.41,10.0,2096.0
26.0,5.0,1299.67,10.0,2097.0
26.0,5.0,3685.35,10.0,2098.0
26.0,5.0,1165.86,10.0,2099.0
26.0,5.0,1875.03,10.0,2100.0
26.0,5.0,32676.17,11.0,2051.0
26.0,5.0,29264.73,11.0,2052.0
26.0,5.0,6183.83,11.0,2053.0
26.0,5.0,21074.7,11.0,2054.0
26.0,5.0,31853.82,11.0,2055.0
26.0,5.0,20361.98,11.0,2056.0
26.0,5.0,14275.3,11.0,2057.0
26.0,5.0,1728.25,11.0,2058.0
26.0,5.0,5098.39,11.0,2059.0
26.0,5.0,13899.39,11.0,2060.0
26.0,5.0,1242.14,11.0,2091.0
26.0,5.0,1748.94,11.0,2092.0
26.0,5.0,4278.85,11.0,2093.0
26.0,5.0,2262.52,11.0,2094.0
26.0,5.0,14045.68,11.0,2095.0
26.0,5.0,5840.51,11.0,2096.0
26.0,5.0,15943.37,11.0,2097.0
26.0,5.0,21631.57,11.0,2098.0
26.0,5.0,9799.57,11.0,2099.0
26.0,5.0,2559.16,11.0,2100.0
26.0,5.0,22812.63,12.0,2051.0
26.0,5.0,97261.36,12.0,2052.0
26.0,5.0,92948.65,12.0,2053.0
26.0,5.0,93970.92,12.0,2054.0
26.0,5.0,88431.73,12.0,2055.0
26.0,5.0,45521.46,12.0,2056.0
26.0,5.0,95188.58,12.0,2057.0
26.0,5.0,69546.76,12.0,2058.0
26.0,5.0,87843.39,12.0,2059.0
26.0,5.0,52023.44,12.0,2060.0
26.0,5.0,46024.87,12.0,2091.0
26.0,5.0,81169.93,12.0,2092.0
26.0,5.0,73059.6,12.0,2093.0
26.0,5.0,89722.02,12.0,2094.0
26.0,5.0,47194.46,12.0,2095.0
26.0,5.0,66167.09,12.0,2096.0
26.0,5.0,47044.03,12.0,2097.0
26.0,5.0,72098.53,12.0,2098.0
26.0,5.0,95254.15,12.0,2099.0
26.0,5.0,69256.8,12.0,2100.0
27.0,5.0,2936.14,1.0,2051.0
27.0,5.0,2780.5,1.0,2052.0
27.0,5.0,2584.54,1.0,2053.0
27.0,5.0,5395.06,1.0,2054.0
27.0,5.0,2727.4,1.0,2055.0
27.0,5.0,2602.89,1.0,2056.0
27.0,5.0,2652.75,1.0,2057.0
27.0,5.0,2525.35,1.0,2058.0
27.0,5.0,2140.77,1.0,2059.0
27.0,5.0,2830.0,1.0,2060.0
27.0,5.0,5518.97,1.0,2091.0
27.0,5.0,4646.29,1.0,2092.0
27.0,5.0,2456.85,1.0,2093.0
27.0,5.0,2241.56,1.0,2094.0
27.0,5.0,1953.18,1.0,2095.0
27.0,5.0,5413.44,1.0,2096.0
27.0,5.0,4326.66,1.0,2097.0
27.0,5.0,2335.08,1.0,2098.0
27.0,5.0,2000.8,1.0,2099.0
27.0,5.0,8498.81,1.0,2100.0
27.0,5.0,2166.78,2.0,2051.0
27.0,5.0,1954.18,2.0,2052.0
27.0,5.0,2542.88,2.0,2053.0
27.0,5.0,1958.62,2.0,2054.0
27.0,5.0,1985.23,2.0,2055.0
27.0,5.0,1359.39,2.0,2056.0
27.0,5.0,3762.03,2.0,2057.0
27.0,5.0,2671.46,2.0,2058.0
27.0,5.0,1681.6,2.0,2059.0
27.0,5.0,2507.65,2.0,2060.0
27.0,5.0,2733.93,2.0,2091.0
27.0,5.0,2048.95,2.0,2092.0
27.0,5.0,1957.03,2.0,2093.0
27.0,5.0,1988.82,2.0,2094.0
27.0,5.0,1808.06,2.0,2095.0
27.0,5.0,1329.8,2.0,2096.0
27.0,5.0,1633.18,2.0,2097.0
27.0,5.0,2166.93,2.0,2098.0
27.0,5.0,1839.69,2.0,2099.0
27.0,5.0,3040.87,2.0,2100.0
27.0,5.0,1907.9,3.0,2051.0
27.0,5.0,2211.36,3.0,2052.0
27.0,5.0,2140.17,3.0,2053.0
27.0,5.0,2158.33,3.0,2054.0
27.0,5.0,1574.89,3.0,2055.0
27.0,5.0,1287.35,3.0,2056.0
27.0,5.0,1952.37,3.0,2057.0
27.0,5.0,2107.46,3.0,2058.0
27.0,5.0,1918.49,3.0,2059.0
27.0,5.0,2168.32,3.0,2060.0
27.0,5.0,1698.32,3.0,2091.0
27.0,5.0,2275.83,3.0,2092.0
27.0,5.0,2063.46,3.0,2093.0
27.0,5.0,1791.01,3.0,2094.0
27.0,5.0,1858.85,3.0,2095.0
27.0,5.0,1673.44,3.0,2096.0
27.0,5.0,2177.62,3.0,2097.0
27.0,5.0,2291.3,3.0,2098.0
27.0,5.0,2245.97,3.0,2099.0
27.0,5.0,2248.34,3.0,2100.0
27.0,5.0,2197.5,4.0,2051.0
27.0,5.0,2587.31,4.0,2052.0
27.0,5.0,2983.09,4.0,2053.0
27.0,5.0,2132.18,4.0,2054.0
27.0,5.0,2223.84,4.0,2055.0
27.0,5.0,2149.09,4.0,2056.0
27.0,5.0,1575.99,4.0,2057.0
27.0,5.0,2572.76,4.0,2058.0
27.0,5.0,2458.12,4.0,2059.0
27.0,5.0,2252.91,4.0,2060.0
27.0,5.0,3317.37,4.0,2091.0
27.0,5.0,2696.25,4.0,2092.0
27.0,5.0,2771.34,4.0,2093.0
27.0,5.0,2731.24,4.0,2094.0
27.0,5.0,2823.04,4.0,2095.0
27.0,5.0,1922.39,4.0,2096.0
27.0,5.0,1511.5,4.0,2097.0
27.0,5.0,2374.61,4.0,2098.0
27.0,5.0,2627.79,4.0,2099.0
27.0,5.0,2627.14,4.0,2100.0
27.0,5.0,2685.68,5.0,2051.0
27.0,5.0,3074.32,5.0,2052.0
27.0,5.0,2933.9,5.0,2053.0
27.0,5.0,3863.2,5.0,2054.0
27.0,5.0,4528.6,5.0,2055.0
27.0,5.0,4908.58,5.0,2056.0
27.0,5.0,3250.33,5.0,2057.0
27.0,5.0,3775.44,5.0,2058.0
27.0,5.0,2687.46,5.0,2059.0
27.0,5.0,3771.8,5.0,2060.0
27.0,5.0,4209.74,5.0,2091.0
27.0,5.0,3728.11,5.0,2092.0
27.0,5.0,4404.08,5.0,2093.0
27.0,5.0,3860.59,5.0,2094.0
27.0,5.0,4582.5,5.0,2095.0
27.0,5.0,3318.78,5.0,2096.0
27.0,5.0,5997.1,5.0,2097.0
27.0,5.0,4960.29,5.0,2098.0
27.0,5.0,2908.79,5.0,2099.0
27.0,5.0,3958.37,5.0,2100.0
27.0,5.0,2693.72,6.0,2051.0
27.0,5.0,2169.37,6.0,2052.0
27.0,5.0,7285.89,6.0,2053.0
27.0,5.0,15580.89,6.0,2054.0
27.0,5.0,1670.54,6.0,2055.0
27.0,5.0,1325.26,6.0,2056.0
27.0,5.0,1954.51,6.0,2057.0
27.0,5.0,2373.67,6.0,2058.0
27.0,5.0,3332.15,6.0,2059.0
27.0,5.0,3519.29,6.0,2060.0
27.0,5.0,4527.29,6.0,2091.0
27.0,5.0,12260.31,6.0,2092.0
27.0,5.0,11645.89,6.0,2093.0
27.0,5.0,8707.3,6.0,2094.0
27.0,5.0,4608.07,6.0,2095.0
27.0,5.0,16863.39,6.0,2096.0
27.0,5.0,10568.86,6.0,2097.0
27.0,5.0,2408.57,6.0,2098.0
27.0,5.0,10966.19,6.0,2099.0
27.0,5.0,4380.28,6.0,2100.0
27.0,5.0,1807.5,7.0,2051.0
27.0,5.0,1152.82,7.0,2052.0
27.0,5.0,453.18,7.0,2053.0
27.0,5.0,2842.04,7.0,2054.0
27.0,5.0,2045.42,7.0,2055.0
27.0,5.0,4229.96,7.0,2056.0
27.0,5.0,1950.0,7.0,2057.0
27.0,5.0,1615.07,7.0,2058.0
27.0,5.0,1806.45,7.0,2059.0
27.0,5.0,5309.72,7.0,2060.0
27.0,5.0,1849.34,7.0,2091.0
27.0,5.0,6441.86,7.0,2092.0
27.0,5.0,3829.94,7.0,2093.0
27.0,5.0,6054.26,7.0,2094.0
27.0,5.0,6304.31,7.0,2095.0
27.0,5.0,3362.28,7.0,2096.0
27.0,5.0,6959.28,7.0,2097.0
27.0,5.0,2910.59,7.0,2098.0
27.0,5.0,6922.76,7.0,2099.0
27.0,5.0,6916.13,7.0,2100.0
27.0,5.0,5992.97,8.0,2051.0
27.0,5.0,1714.85,8.0,2052.0
27.0,5.0,1762.32,8.0,2053.0
27.0,5.0,2097.66,8.0,2054.0
27.0,5.0,1633.48,8.0,2055.0
27.0,5.0,2412.33,8.0,2056.0
27.0,5.0,11881.48,8.0,2057.0
27.0,5.0,4392.14,8.0,2058.0
27.0,5.0,1888.23,8.0,2059.0
27.0,5.0,3509.18,8.0,2060.0
27.0,5.0,7162.47,8.0,2091.0
27.0,5.0,2288.56,8.0,2092.0
27.0,5.0,2093.47,8.0,2093.0
27.0,5.0,2307.03,8.0,2094.0
27.0,5.0,8781.7,8.0,2095.0
27.0,5.0,3745.23,8.0,2096.0
27.0,5.0,2364.33,8.0,2097.0
27.0,5.0,6988.83,8.0,2098.0
27.0,5.0,5360.85,8.0,2099.0
27.0,5.0,3771.88,8.0,2100.0
27.0,5.0,14584.1,9.0,2051.0
27.0,5.0,3119.34,9.0,2052.0
27.0,5.0,5242.27,9.0,2053.0
27.0,5.0,3614.93,9.0,2054.0
27.0,5.0,5436.86,9.0,2055.0
27.0,5.0,3942.28,9.0,2056.0
27.0,5.0,4718.58,9.0,2057.0
27.0,5.0,5137.11,9.0,2058.0
27.0,5.0,16271.06,9.0,2059.0
27.0,5.0,2729.83,9.0,2060.0
27.0,5.0,3580.55,9.0,2091.0
27.0,5.0,1282.15,9.0,2092.0
27.0,5.0,1311.19,9.0,2093.0
27.0,5.0,1631.14,9.0,2094.0
27.0,5.0,907.87,9.0,2095.0
27.0,5.0,521.5,9.0,2096.0
27.0,5.0,2492.8,9.0,2097.0
27.0,5.0,1048.61,9.0,2098.0
27.0,5.0,21863.57,9.0,2099.0
27.0,5.0,6671.76,9.0,2100.0
27.0,5.0,3944.75,10.0,2051.0
27.0,5.0,1626.65,10.0,2052.0
27.0,5.0,3041.36,10.0,2053.0
27.0,5.0,2705.36,10.0,2054.0
27.0,5.0,3379.16,10.0,2055.0
27.0,5.0,2898.74,10.0,2056.0
27.0,5.0,3175.35,10.0,2057.0
27.0,5.0,3264.97,10.0,2058.0
27.0,5.0,2578.44,10.0,2059.0
27.0,5.0,5870.23,10.0,2060.0
27.0,5.0,4701.16,10.0,2091.0
27.0,5.0,3945.02,10.0,2092.0
27.0,5.0,3594.75,10.0,2093.0
27.0,5.0,3065.18,10.0,2094.0
27.0,5.0,3225.92,10.0,2095.0
27.0,5.0,3129.41,10.0,2096.0
27.0,5.0,2602.76,10.0,2097.0
27.0,5.0,5481.25,10.0,2098.0
27.0,5.0,3544.49,10.0,2099.0
27.0,5.0,4587.51,10.0,2100.0
27.0,5.0,2502.64,11.0,2051.0
27.0,5.0,2080.08,11.0,2052.0
27.0,5.0,2121.98,11.0,2053.0
27.0,5.0,2369.48,11.0,2054.0
27.0,5.0,2420.67,11.0,2055.0
27.0,5.0,2446.43,11.0,2056.0
27.0,5.0,2255.72,11.0,2057.0
27.0,5.0,1490.72,11.0,2058.0
27.0,5.0,1668.01,11.0,2059.0
27.0,5.0,2366.23,11.0,2060.0
27.0,5.0,1271.48,11.0,2091.0
27.0,5.0,2357.29,11.0,2092.0
27.0,5.0,2099.74,11.0,2093.0
27.0,5.0,1088.98,11.0,2094.0
27.0,5.0,2080.91,11.0,2095.0
27.0,5.0,2016.69,11.0,2096.0
27.0,5.0,2496.06,11.0,2097.0
27.0,5.0,2337.71,11.0,2098.0
27.0,5.0,1252.79,11.0,2099.0
27.0,5.0,1723.45,11.0,2100.0
27.0,5.0,2449.02,12.0,2051.0
27.0,5.0,11923.5,12.0,2052.0
27.0,5.0,6123.92,12.0,2053.0
27.0,5.0,4640.07,12.0,2054.0
27.0,5.0,4920.48,12.0,2055.0
27.0,5.0,2682.0,12.0,2056.0
27.0,5.0,5200.93,12.0,2057.0
27.0,5.0,4220.26,12.0,2058.0
27.0,5.0,11141.71,12.0,2059.0
27.0,5.0,4187.72,12.0,2060.0
27.0,5.0,1977.71,12.0,2091.0
27.0,5.0,5144.65,12.0,2092.0
27.0,5.0,5008.89,12.0,2093.0
27.0,5.0,4206.21,12.0,2094.0
27.0,5.0,2158.8,12.0,2095.0
27.0,5.0,3201.03,12.0,2096.0
27.0,5.0,1887.25,12.0,2097.0
27.0,5.0,2018.68,12.0,2098.0
27.0,5.0,11660.06,12.0,2099.0
27.0,5.0,4314.24,12.0,2100.0
28.0,5.0,487.98,1.0,2051.0
28.0,5.0,280.58,1.0,2052.0
28.0,5.0,249.57,1.0,2053.0
28.0,5.0,462.07,1.0,2054.0
28.0,5.0,308.71,1.0,2055.0
28.0,5.0,285.6,1.0,2056.0
28.0,5.0,321.19,1.0,2057.0
28.0,5.0,305.98,1.0,2058.0
28.0,5.0,266.99,1.0,2059.0
28.0,5.0,276.69,1.0,2060.0
28.0,5.0,418.6,1.0,2091.0
28.0,5.0,294.63,1.0,2092.0
28.0,5.0,300.78,1.0,2093.0
28.0,5.0,289.73,1.0,2094.0
28.0,5.0,362.96,1.0,2095.0
28.0,5.0,360.94,1.0,2096.0
28.0,5.0,346.37,1.0,2097.0
28.0,5.0,316.8,1.0,2098.0
28.0,5.0,286.1,1.0,2099.0
28.0,5.0,553.11,1.0,2100.0
28.0,5.0,317.85,2.0,2051.0
28.0,5.0,291.73,2.0,2052.0
28.0,5.0,276.71,2.0,2053.0
28.0,5.0,252.62,2.0,2054.0
28.0,5.0,315.39,2.0,2055.0
28.0,5.0,251.28,2.0,2056.0
28.0,5.0,278.6,2.0,2057.0
28.0,5.0,293.86,2.0,2058.0
28.0,5.0,297.28,2.0,2059.0
28.0,5.0,238.49,2.0,2060.0
28.0,5.0,264.66,2.0,2091.0
28.0,5.0,308.64,2.0,2092.0
28.0,5.0,413.52,2.0,2093.0
28.0,5.0,396.33,2.0,2094.0
28.0,5.0,370.77,2.0,2095.0
28.0,5.0,346.7,2.0,2096.0
28.0,5.0,255.91,2.0,2097.0
28.0,5.0,369.46,2.0,2098.0
28.0,5.0,368.52,2.0,2099.0
28.0,5.0,386.88,2.0,2100.0
28.0,5.0,333.36,3.0,2051.0
28.0,5.0,292.93,3.0,2052.0
28.0,5.0,221.25,3.0,2053.0
28.0,5.0,270.72,3.0,2054.0
28.0,5.0,339.05,3.0,2055.0
28.0,5.0,327.85,3.0,2056.0
28.0,5.0,364.01,3.0,2057.0
28.0,5.0,216.6,3.0,2058.0
28.0,5.0,179.35,3.0,2059.0
28.0,5.0,567.99,3.0,2060.0
28.0,5.0,374.84,3.0,2091.0
28.0,5.0,371.33,3.0,2092.0
28.0,5.0,347.56,3.0,2093.0
28.0,5.0,203.3,3.0,2094.0
28.0,5.0,184.7,3.0,2095.0
28.0,5.0,226.24,3.0,2096.0
28.0,5.0,338.27,3.0,2097.0
28.0,5.0,321.17,3.0,2098.0
28.0,5.0,172.13,3.0,2099.0
28.0,5.0,197.83,3.0,2100.0
28.0,5.0,352.02,4.0,2051.0
28.0,5.0,262.88,4.0,2052.0
28.0,5.0,156.62,4.0,2053.0
28.0,5.0,218.03,4.0,2054.0
28.0,5.0,153.04,4.0,2055.0
28.0,5.0,118.95,4.0,2056.0
28.0,5.0,191.7,4.0,2057.0
28.0,5.0,182.4,4.0,2058.0
28.0,5.0,130.9,4.0,2059.0
28.0,5.0,168.36,4.0,2060.0
28.0,5.0,204.75,4.0,2091.0
28.0,5.0,136.65,4.0,2092.0
28.0,5.0,85.91,4.0,2093.0
28.0,5.0,98.57,4.0,2094.0
28.0,5.0,204.21,4.0,2095.0
28.0,5.0,343.88,4.0,2096.0
28.0,5.0,216.46,4.0,2097.0
28.0,5.0,197.54,4.0,2098.0
28.0,5.0,328.91,4.0,2099.0
28.0,5.0,136.3,4.0,2100.0
28.0,5.0,142.21,5.0,2051.0
28.0,5.0,73.32,5.0,2052.0
28.0,5.0,64.93,5.0,2053.0
28.0,5.0,75.43,5.0,2054.0
28.0,5.0,67.58,5.0,2055.0
28.0,5.0,55.74,5.0,2056.0
28.0,5.0,44.45,5.0,2057.0
28.0,5.0,68.48,5.0,2058.0
28.0,5.0,162.62,5.0,2059.0
28.0,5.0,238.98,5.0,2060.0
28.0,5.0,125.46,5.0,2091.0
28.0,5.0,89.89,5.0,2092.0
28.0,5.0,73.65,5.0,2093.0
28.0,5.0,41.58,5.0,2094.0
28.0,5.0,66.63,5.0,2095.0
28.0,5.0,156.32,5.0,2096.0
28.0,5.0,190.96,5.0,2097.0
28.0,5.0,76.21,5.0,2098.0
28.0,5.0,74.69,5.0,2099.0
28.0,5.0,81.52,5.0,2100.0
28.0,5.0,0.43,6.0,2051.0
28.0,5.0,9.04,6.0,2052.0
28.0,5.0,120.41,6.0,2053.0
28.0,5.0,45.47,6.0,2054.0
28.0,5.0,12.59,6.0,2055.0
28.0,5.0,28.4,6.0,2056.0
28.0,5.0,62.98,6.0,2057.0
28.0,5.0,87.68,6.0,2058.0
28.0,5.0,156.47,6.0,2059.0
28.0,5.0,19.56,6.0,2060.0
28.0,5.0,121.95,6.0,2091.0
28.0,5.0,119.78,6.0,2092.0
28.0,5.0,111.06,6.0,2093.0
28.0,5.0,42.13,6.0,2094.0
28.0,5.0,5.87,6.0,2095.0
28.0,5.0,20.09,6.0,2096.0
28.0,5.0,83.69,6.0,2097.0
28.0,5.0,96.43,6.0,2098.0
28.0,5.0,41.1,6.0,2099.0
28.0,5.0,20.12,6.0,2100.0
28.0,5.0,80.35,7.0,2051.0
28.0,5.0,29.39,7.0,2052.0
28.0,5.0,85.83,7.0,2053.0
28.0,5.0,38.78,7.0,2054.0
28.0,5.0,95.51,7.0,2055.0
28.0,5.0,19.17,7.0,2056.0
28.0,5.0,0.6,7.0,2057.0
28.0,5.0,75.05,7.0,2058.0
28.0,5.0,31.8,7.0,2059.0
28.0,5.0,36.59,7.0,2060.0
28.0,5.0,137.67,7.0,2091.0
28.0,5.0,129.28,7.0,2092.0
28.0,5.0,214.95,7.0,2093.0
28.0,5.0,149.83,7.0,2094.0
28.0,5.0,88.53,7.0,2095.0
28.0,5.0,199.44,7.0,2096.0
28.0,5.0,134.29,7.0,2097.0
28.0,5.0,222.38,7.0,2098.0
28.0,5.0,181.98,7.0,2099.0
28.0,5.0,210.36,7.0,2100.0
28.0,5.0,118.9,8.0,2051.0
28.0,5.0,76.1,8.0,2052.0
28.0,5.0,8.88,8.0,2053.0
28.0,5.0,40.95,8.0,2054.0
28.0,5.0,21.45,8.0,2055.0
28.0,5.0,50.4,8.0,2056.0
28.0,5.0,77.09,8.0,2057.0
28.0,5.0,34.86,8.0,2058.0
28.0,5.0,13.79,8.0,2059.0
28.0,5.0,88.05,8.0,2060.0
28.0,5.0,95.94,8.0,2091.0
28.0,5.0,141.59,8.0,2092.0
28.0,5.0,191.7,8.0,2093.0
28.0,5.0,131.65,8.0,2094.0
28.0,5.0,150.77,8.0,2095.0
28.0,5.0,215.93,8.0,2096.0
28.0,5.0,190.91,8.0,2097.0
28.0,5.0,121.26,8.0,2098.0
28.0,5.0,102.26,8.0,2099.0
28.0,5.0,126.33,8.0,2100.0
28.0,5.0,57.11,9.0,2051.0
28.0,5.0,7.88,9.0,2052.0
28.0,5.0,81.02,9.0,2053.0
28.0,5.0,111.98,9.0,2054.0
28.0,5.0,0.29,9.0,2055.0
28.0,5.0,19.83,9.0,2056.0
28.0,5.0,13.59,9.0,2057.0
28.0,5.0,79.03,9.0,2058.0
28.0,5.0,20.53,9.0,2059.0
28.0,5.0,15.41,9.0,2060.0
28.0,5.0,14.72,9.0,2091.0
28.0,5.0,39.6,9.0,2092.0
28.0,5.0,19.87,9.0,2093.0
28.0,5.0,67.08,9.0,2094.0
28.0,5.0,144.41,9.0,2095.0
28.0,5.0,123.84,9.0,2096.0
28.0,5.0,62.13,9.0,2097.0
28.0,5.0,25.11,9.0,2098.0
28.0,5.0,54.64,9.0,2099.0
28.0,5.0,173.69,9.0,2100.0
28.0,5.0,86.99,10.0,2051.0
28.0,5.0,163.83,10.0,2052.0
28.0,5.0,234.47,10.0,2053.0
28.0,5.0,196.71,10.0,2054.0
28.0,5.0,91.37,10.0,2055.0
28.0,5.0,66.43,10.0,2056.0
28.0,5.0,266.97,10.0,2057.0
28.0,5.0,374.43,10.0,2058.0
28.0,5.0,169.15,10.0,2059.0
28.0,5.0,257.41,10.0,2060.0
28.0,5.0,146.17,10.0,2091.0
28.0,5.0,112.27,10.0,2092.0
28.0,5.0,125.88,10.0,2093.0
28.0,5.0,26.0,10.0,2094.0
28.0,5.0,22.41,10.0,2095.0
28.0,5.0,62.37,10.0,2096.0
28.0,5.0,91.75,10.0,2097.0
28.0,5.0,191.1,10.0,2098.0
28.0,5.0,252.11,10.0,2099.0
28.0,5.0,741.56,10.0,2100.0
28.0,5.0,477.8,11.0,2051.0
28.0,5.0,396.21,11.0,2052.0
28.0,5.0,535.84,11.0,2053.0
28.0,5.0,385.38,11.0,2054.0
28.0,5.0,198.98,11.0,2055.0
28.0,5.0,376.91,11.0,2056.0
28.0,5.0,407.79,11.0,2057.0
28.0,5.0,130.38,11.0,2058.0
28.0,5.0,538.12,11.0,2059.0
28.0,5.0,309.62,11.0,2060.0
28.0,5.0,209.46,11.0,2091.0
28.0,5.0,202.73,11.0,2092.0
28.0,5.0,183.57,11.0,2093.0
28.0,5.0,217.42,11.0,2094.0
28.0,5.0,374.48,11.0,2095.0
28.0,5.0,206.75,11.0,2096.0
28.0,5.0,192.65,11.0,2097.0
28.0,5.0,262.05,11.0,2098.0
28.0,5.0,184.0,11.0,2099.0
28.0,5.0,247.57,11.0,2100.0
28.0,5.0,553.01,12.0,2051.0
28.0,5.0,520.78,12.0,2052.0
28.0,5.0,527.64,12.0,2053.0
28.0,5.0,448.77,12.0,2054.0
28.0,5.0,311.62,12.0,2055.0
28.0,5.0,286.96,12.0,2056.0
28.0,5.0,523.82,12.0,2057.0
28.0,5.0,301.75,12.0,2058.0
28.0,5.0,1020.43,12.0,2059.0
28.0,5.0,377.52,12.0,2060.0
28.0,5.0,349.17,12.0,2091.0
28.0,5.0,678.76,12.0,2092.0
28.0,5.0,397.74,12.0,2093.0
28.0,5.0,515.02,12.0,2094.0
28.0,5.0,333.46,12.0,2095.0
28.0,5.0,315.88,12.0,2096.0
28.0,5.0,416.4,12.0,2097.0
28.0,5.0,350.15,12.0,2098.0
28.0,5.0,1008.8,12.0,2099.0
28.0,5.0,469.2,12.0,2100.0
29.0,5.0,96.21,1.0,2051.0
29.0,5.0,82.53,1.0,2052.0
29.0,5.0,72.7,1.0,2053.0
29.0,5.0,117.96,1.0,2054.0
29.0,5.0,70.87,1.0,2055.0
29.0,5.0,66.5,1.0,2056.0
29.0,5.0,101.64,1.0,2057.0
29.0,5.0,101.45,1.0,2058.0
29.0,5.0,75.71,1.0,2059.0
29.0,5.0,70.91,1.0,2060.0
29.0,5.0,125.96,1.0,2091.0
29.0,5.0,84.0,1.0,2092.0
29.0,5.0,75.1,1.0,2093.0
29.0,5.0,63.59,1.0,2094.0
29.0,5.0,70.21,1.0,2095.0
29.0,5.0,38.9,1.0,2096.0
29.0,5.0,39.53,1.0,2097.0
29.0,5.0,52.04,1.0,2098.0
29.0,5.0,60.74,1.0,2099.0
29.0,5.0,76.05,1.0,2100.0
29.0,5.0,87.1,2.0,2051.0
29.0,5.0,88.26,2.0,2052.0
29.0,5.0,79.15,2.0,2053.0
29.0,5.0,112.28,2.0,2054.0
29.0,5.0,88.34,2.0,2055.0
29.0,5.0,163.0,2.0,2056.0
29.0,5.0,111.71,2.0,2057.0
29.0,5.0,81.93,2.0,2058.0
29.0,5.0,92.24,2.0,2059.0
29.0,5.0,102.4,2.0,2060.0
29.0,5.0,81.87,2.0,2091.0
29.0,5.0,94.99,2.0,2092.0
29.0,5.0,102.18,2.0,2093.0
29.0,5.0,60.56,2.0,2094.0
29.0,5.0,81.32,2.0,2095.0
29.0,5.0,93.2,2.0,2096.0
29.0,5.0,77.61,2.0,2097.0
29.0,5.0,57.77,2.0,2098.0
29.0,5.0,81.81,2.0,2099.0
29.0,5.0,71.52,2.0,2100.0
29.0,5.0,145.63,3.0,2051.0
29.0,5.0,90.03,3.0,2052.0
29.0,5.0,74.45,3.0,2053.0
29.0,5.0,73.39,3.0,2054.0
29.0,5.0,36.78,3.0,2055.0
29.0,5.0,44.7,3.0,2056.0
29.0,5.0,56.44,3.0,2057.0
29.0,5.0,42.25,3.0,2058.0
29.0,5.0,74.43,3.0,2059.0
29.0,5.0,65.76,3.0,2060.0
29.0,5.0,54.51,3.0,2091.0
29.0,5.0,50.35,3.0,2092.0
29.0,5.0,32.63,3.0,2093.0
29.0,5.0,39.61,3.0,2094.0
29.0,5.0,41.31,3.0,2095.0
29.0,5.0,5.42,3.0,2096.0
