h,v,BurnedCells,month,year
9.0,4.0,13292.89,6.0,2058.0
9.0,4.0,37026.02,6.0,2059.0
9.0,4.0,9172.45,6.0,2060.0
9.0,4.0,5504.62,6.0,2091.0
9.0,4.0,9410.31,6.0,2092.0
9.0,4.0,37568.47,6.0,2093.0
9.0,4.0,6390.84,6.0,2094.0
9.0,4.0,9775.75,6.0,2095.0
9.0,4.0,14589.99,6.0,2096.0
9.0,4.0,8123.55,6.0,2097.0
9.0,4.0,5382.42,6.0,2098.0
9.0,4.0,5835.58,6.0,2099.0
9.0,4.0,10681.6,6.0,2100.0
9.0,4.0,24256.83,7.0,2051.0
9.0,4.0,19611.0,7.0,2052.0
9.0,4.0,33039.52,7.0,2053.0
9.0,4.0,57656.82,7.0,2054.0
9.0,4.0,49242.81,7.0,2055.0
9.0,4.0,38343.18,7.0,2056.0
9.0,4.0,51067.85,7.0,2057.0
9.0,4.0,59246.14,7.0,2058.0
9.0,4.0,60857.62,7.0,2059.0
9.0,4.0,55064.62,7.0,2060.0
9.0,4.0,54948.03,7.0,2091.0
9.0,4.0,53290.12,7.0,2092.0
9.0,4.0,39951.81,7.0,2093.0
9.0,4.0,49236.81,7.0,2094.0
9.0,4.0,29027.5,7.0,2095.0
9.0,4.0,53601.47,7.0,2096.0
9.0,4.0,37726.41,7.0,2097.0
9.0,4.0,51067.59,7.0,2098.0
9.0,4.0,50939.26,7.0,2099.0
9.0,4.0,53626.64,7.0,2100.0
9.0,4.0,38937.66,8.0,2051.0
9.0,4.0,58946.42,8.0,2052.0
9.0,4.0,44966.63,8.0,2053.0
9.0,4.0,58109.46,8.0,2054.0
9.0,4.0,50671.71,8.0,2055.0
9.0,4.0,26271.33,8.0,2056.0
9.0,4.0,43221.63,8.0,2057.0
9.0,4.0,63597.49,8.0,2058.0
9.0,4.0,64064.32,8.0,2059.0
9.0,4.0,52542.85,8.0,2060.0
9.0,4.0,22240.23,8.0,2091.0
9.0,4.0,59931.87,8.0,2092.0
9.0,4.0,21059.87,8.0,2093.0
9.0,4.0,49839.76,8.0,2094.0
9.0,4.0,18649.58,8.0,2095.0
9.0,4.0,47401.57,8.0,2096.0
9.0,4.0,45487.12,8.0,2097.0
9.0,4.0,20959.06,8.0,2098.0
9.0,4.0,61615.84,8.0,2099.0
9.0,4.0,50249.33,8.0,2100.0
9.0,4.0,57875.2,9.0,2051.0
9.0,4.0,12361.96,9.0,2052.0
9.0,4.0,33635.14,9.0,2053.0
9.0,4.0,43346.88,9.0,2054.0
9.0,4.0,6812.36,9.0,2055.0
9.0,4.0,5535.95,9.0,2056.0
9.0,4.0,21616.9,9.0,2057.0
9.0,4.0,11776.76,9.0,2058.0
9.0,4.0,12150.52,9.0,2059.0
9.0,4.0,30270.88,9.0,2060.0
9.0,4.0,9689.46,9.0,2091.0
9.0,4.0,12791.0,9.0,2092.0
9.0,4.0,7617.71,9.0,2093.0
9.0,4.0,10395.84,9.0,2094.0
9.0,4.0,13069.45,9.0,2095.0
9.0,4.0,25988.65,9.0,2096.0
9.0,4.0,14063.07,9.0,2097.0
9.0,4.0,11446.16,9.0,2098.0
9.0,4.0,8296.05,9.0,2099.0
9.0,4.0,38013.08,9.0,2100.0
9.0,4.0,4025.18,10.0,2051.0
9.0,4.0,2613.64,10.0,2052.0
9.0,4.0,4072.64,10.0,2053.0
9.0,4.0,2544.29,10.0,2054.0
9.0,4.0,4623.29,10.0,2055.0
9.0,4.0,7934.02,10.0,2056.0
9.0,4.0,2220.29,10.0,2057.0
9.0,4.0,3212.84,10.0,2058.0
9.0,4.0,1375.59,10.0,2059.0
9.0,4.0,836.31,10.0,2060.0
9.0,4.0,2516.68,10.0,2091.0
9.0,4.0,1848.32,10.0,2092.0
9.0,4.0,3907.58,10.0,2093.0
9.0,4.0,5193.85,10.0,2094.0
9.0,4.0,6314.99,10.0,2095.0
9.0,4.0,4750.46,10.0,2096.0
9.0,4.0,7783.96,10.0,2097.0
9.0,4.0,7660.22,10.0,2098.0
9.0,4.0,13031.95,10.0,2099.0
9.0,4.0,31737.92,10.0,2100.0
9.0,4.0,7373.25,11.0,2051.0
9.0,4.0,6984.53,11.0,2052.0
9.0,4.0,2863.45,11.0,2053.0
9.0,4.0,894.76,11.0,2054.0
9.0,4.0,2347.65,11.0,2055.0
9.0,4.0,571.11,11.0,2056.0
9.0,4.0,2159.75,11.0,2057.0
9.0,4.0,2691.73,11.0,2058.0
9.0,4.0,529.0,11.0,2059.0
9.0,4.0,5440.12,11.0,2060.0
9.0,4.0,2871.54,11.0,2091.0
9.0,4.0,554.54,11.0,2092.0
9.0,4.0,693.89,11.0,2093.0
9.0,4.0,3336.95,11.0,2094.0
9.0,4.0,1134.35,11.0,2095.0
9.0,4.0,29560.22,11.0,2096.0
9.0,4.0,5936.63,11.0,2097.0
9.0,4.0,33268.86,11.0,2098.0
9.0,4.0,14413.32,11.0,2099.0
9.0,4.0,5369.06,11.0,2100.0
9.0,4.0,438.13,12.0,2051.0
9.0,4.0,1342.21,12.0,2052.0
9.0,4.0,391.04,12.0,2053.0
9.0,4.0,6642.39,12.0,2054.0
9.0,4.0,1777.2,12.0,2055.0
9.0,4.0,213.33,12.0,2056.0
9.0,4.0,1653.77,12.0,2057.0
9.0,4.0,32772.93,12.0,2058.0
9.0,4.0,326.49,12.0,2059.0
9.0,4.0,272.19,12.0,2060.0
9.0,4.0,682.15,12.0,2091.0
9.0,4.0,192.89,12.0,2092.0
9.0,4.0,625.38,12.0,2093.0
9.0,4.0,1237.08,12.0,2094.0
9.0,4.0,2884.48,12.0,2095.0
9.0,4.0,383.85,12.0,2096.0
9.0,4.0,2156.5,12.0,2097.0
9.0,4.0,2665.49,12.0,2098.0
9.0,4.0,309.27,12.0,2099.0
9.0,4.0,284.36,12.0,2100.0
10.0,4.0,246.93,1.0,2051.0
10.0,4.0,12.76,1.0,2052.0
10.0,4.0,88.25,1.0,2053.0
10.0,4.0,363.51,1.0,2054.0
10.0,4.0,204.91,1.0,2055.0
10.0,4.0,168.89,1.0,2056.0
10.0,4.0,195.75,1.0,2057.0
10.0,4.0,120.96,1.0,2058.0
10.0,4.0,223.78,1.0,2059.0
10.0,4.0,142.07,1.0,2060.0
10.0,4.0,86.65,1.0,2091.0
10.0,4.0,106.98,1.0,2092.0
10.0,4.0,140.61,1.0,2093.0
10.0,4.0,178.58,1.0,2094.0
10.0,4.0,44.86,1.0,2095.0
10.0,4.0,145.67,1.0,2096.0
10.0,4.0,169.5,1.0,2097.0
10.0,4.0,2400.12,1.0,2098.0
10.0,4.0,130.28,1.0,2099.0
10.0,4.0,306.85,1.0,2100.0
10.0,4.0,161.53,2.0,2051.0
10.0,4.0,261.44,2.0,2052.0
10.0,4.0,112.73,2.0,2053.0
10.0,4.0,117.23,2.0,2054.0
10.0,4.0,93.87,2.0,2055.0
10.0,4.0,19.59,2.0,2056.0
10.0,4.0,95.3,2.0,2057.0
10.0,4.0,172.97,2.0,2058.0
10.0,4.0,172.1,2.0,2059.0
10.0,4.0,178.16,2.0,2060.0
10.0,4.0,332.0,2.0,2091.0
10.0,4.0,376.62,2.0,2092.0
10.0,4.0,126.55,2.0,2093.0
10.0,4.0,235.37,2.0,2094.0
10.0,4.0,3031.6,2.0,2095.0
10.0,4.0,5846.09,2.0,2096.0
10.0,4.0,191.96,2.0,2097.0
10.0,4.0,669.69,2.0,2098.0
10.0,4.0,3525.83,2.0,2099.0
10.0,4.0,278.36,2.0,2100.0
10.0,4.0,533.85,3.0,2051.0
10.0,4.0,229.64,3.0,2052.0
10.0,4.0,310.55,3.0,2053.0
10.0,4.0,290.0,3.0,2054.0
10.0,4.0,341.11,3.0,2055.0
10.0,4.0,358.83,3.0,2056.0
10.0,4.0,580.88,3.0,2057.0
10.0,4.0,220.6,3.0,2058.0
10.0,4.0,416.68,3.0,2059.0
10.0,4.0,473.9,3.0,2060.0
10.0,4.0,435.24,3.0,2091.0
10.0,4.0,410.3,3.0,2092.0
10.0,4.0,148.75,3.0,2093.0
10.0,4.0,278.44,3.0,2094.0
10.0,4.0,465.29,3.0,2095.0
10.0,4.0,627.44,3.0,2096.0
10.0,4.0,328.6,3.0,2097.0
10.0,4.0,485.2,3.0,2098.0
10.0,4.0,309.83,3.0,2099.0
10.0,4.0,304.76,3.0,2100.0
10.0,4.0,540.53,4.0,2051.0
10.0,4.0,1140.4,4.0,2052.0
10.0,4.0,441.94,4.0,2053.0
10.0,4.0,439.33,4.0,2054.0
10.0,4.0,549.47,4.0,2055.0
10.0,4.0,418.3,4.0,2056.0
10.0,4.0,1053.57,4.0,2057.0
10.0,4.0,417.02,4.0,2058.0
10.0,4.0,507.47,4.0,2059.0
10.0,4.0,1090.27,4.0,2060.0
10.0,4.0,559.43,4.0,2091.0
10.0,4.0,847.2,4.0,2092.0
10.0,4.0,507.21,4.0,2093.0
10.0,4.0,1115.64,4.0,2094.0
10.0,4.0,920.32,4.0,2095.0
10.0,4.0,413.55,4.0,2096.0
10.0,4.0,475.46,4.0,2097.0
10.0,4.0,631.98,4.0,2098.0
10.0,4.0,571.41,4.0,2099.0
10.0,4.0,419.52,4.0,2100.0
10.0,4.0,1490.13,5.0,2051.0
10.0,4.0,2757.41,5.0,2052.0
10.0,4.0,3363.14,5.0,2053.0
10.0,4.0,1423.41,5.0,2054.0
10.0,4.0,3538.69,5.0,2055.0
10.0,4.0,2779.2,5.0,2056.0
10.0,4.0,4370.79,5.0,2057.0
10.0,4.0,1487.26,5.0,2058.0
10.0,4.0,1079.71,5.0,2059.0
10.0,4.0,2898.29,5.0,2060.0
10.0,4.0,868.64,5.0,2091.0
10.0,4.0,1022.18,5.0,2092.0
10.0,4.0,4331.34,5.0,2093.0
10.0,4.0,2950.44,5.0,2094.0
10.0,4.0,2408.95,5.0,2095.0
10.0,4.0,3043.34,5.0,2096.0
10.0,4.0,1856.98,5.0,2097.0
10.0,4.0,3734.91,5.0,2098.0
10.0,4.0,3137.28,5.0,2099.0
10.0,4.0,1600.22,5.0,2100.0
10.0,4.0,1257.34,6.0,2051.0
10.0,4.0,1220.03,6.0,2052.0
10.0,4.0,4286.72,6.0,2053.0
10.0,4.0,3097.34,6.0,2054.0
10.0,4.0,2584.01,6.0,2055.0
10.0,4.0,3178.24,6.0,2056.0
10.0,4.0,2831.4,6.0,2057.0
10.0,4.0,5047.95,6.0,2058.0
10.0,4.0,4916.26,6.0,2059.0
10.0,4.0,4060.49,6.0,2060.0
10.0,4.0,2079.79,6.0,2091.0
10.0,4.0,2751.52,6.0,2092.0
10.0,4.0,5088.46,6.0,2093.0
10.0,4.0,1289.54,6.0,2094.0
10.0,4.0,1735.65,6.0,2095.0
10.0,4.0,4154.86,6.0,2096.0
10.0,4.0,4206.17,6.0,2097.0
10.0,4.0,1909.06,6.0,2098.0
10.0,4.0,2055.34,6.0,2099.0
10.0,4.0,3460.78,6.0,2100.0
10.0,4.0,4039.04,7.0,2051.0
10.0,4.0,5127.21,7.0,2052.0
10.0,4.0,9319.65,7.0,2053.0
10.0,4.0,6012.68,7.0,2054.0
10.0,4.0,9805.3,7.0,2055.0
10.0,4.0,6855.03,7.0,2056.0
10.0,4.0,7676.58,7.0,2057.0
10.0,4.0,14315.51,7.0,2058.0
10.0,4.0,24696.67,7.0,2059.0
10.0,4.0,12420.77,7.0,2060.0
10.0,4.0,7899.88,7.0,2091.0
10.0,4.0,14619.73,7.0,2092.0
10.0,4.0,9508.65,7.0,2093.0
10.0,4.0,8104.8,7.0,2094.0
10.0,4.0,7382.98,7.0,2095.0
10.0,4.0,14024.13,7.0,2096.0
10.0,4.0,10395.49,7.0,2097.0
10.0,4.0,15360.99,7.0,2098.0
10.0,4.0,11785.66,7.0,2099.0
10.0,4.0,15008.68,7.0,2100.0
10.0,4.0,14947.1,8.0,2051.0
10.0,4.0,9846.3,8.0,2052.0
10.0,4.0,12535.32,8.0,2053.0
10.0,4.0,11019.6,8.0,2054.0
10.0,4.0,5123.69,8.0,2055.0
10.0,4.0,4460.13,8.0,2056.0
10.0,4.0,9402.81,8.0,2057.0
10.0,4.0,8435.99,8.0,2058.0
10.0,4.0,14436.01,8.0,2059.0
10.0,4.0,9461.6,8.0,2060.0
10.0,4.0,10117.96,8.0,2091.0
10.0,4.0,15555.44,8.0,2092.0
10.0,4.0,10593.61,8.0,2093.0
10.0,4.0,12642.23,8.0,2094.0
10.0,4.0,14692.18,8.0,2095.0
10.0,4.0,43687.63,8.0,2096.0
10.0,4.0,19522.51,8.0,2097.0
10.0,4.0,15465.78,8.0,2098.0
10.0,4.0,10719.37,8.0,2099.0
10.0,4.0,22925.32,8.0,2100.0
10.0,4.0,17026.52,9.0,2051.0
10.0,4.0,1840.05,9.0,2052.0
10.0,4.0,6860.41,9.0,2053.0
10.0,4.0,3731.43,9.0,2054.0
10.0,4.0,1785.76,9.0,2055.0
10.0,4.0,3162.59,9.0,2056.0
10.0,4.0,3504.18,9.0,2057.0
10.0,4.0,3397.09,9.0,2058.0
10.0,4.0,8660.41,9.0,2059.0
10.0,4.0,6663.54,9.0,2060.0
10.0,4.0,3216.96,9.0,2091.0
10.0,4.0,4563.73,9.0,2092.0
10.0,4.0,2212.85,9.0,2093.0
10.0,4.0,1609.86,9.0,2094.0
10.0,4.0,3561.8,9.0,2095.0
10.0,4.0,3681.6,9.0,2096.0
10.0,4.0,2758.44,9.0,2097.0
10.0,4.0,1931.18,9.0,2098.0
10.0,4.0,3916.96,9.0,2099.0
10.0,4.0,12192.27,9.0,2100.0
10.0,4.0,890.98,10.0,2051.0
10.0,4.0,980.54,10.0,2052.0
10.0,4.0,4118.74,10.0,2053.0
10.0,4.0,617.06,10.0,2054.0
10.0,4.0,352.91,10.0,2055.0
10.0,4.0,721.96,10.0,2056.0
10.0,4.0,2232.65,10.0,2057.0
10.0,4.0,1712.64,10.0,2058.0
10.0,4.0,879.71,10.0,2059.0
10.0,4.0,387.74,10.0,2060.0
10.0,4.0,1138.54,10.0,2091.0
10.0,4.0,543.72,10.0,2092.0
10.0,4.0,1840.84,10.0,2093.0
10.0,4.0,1602.35,10.0,2094.0
10.0,4.0,843.6,10.0,2095.0
10.0,4.0,1487.09,10.0,2096.0
10.0,4.0,1063.53,10.0,2097.0
10.0,4.0,1357.77,10.0,2098.0
10.0,4.0,805.37,10.0,2099.0
10.0,4.0,6912.56,10.0,2100.0
10.0,4.0,531.1,11.0,2051.0
10.0,4.0,322.32,11.0,2052.0
10.0,4.0,509.42,11.0,2053.0
10.0,4.0,397.49,11.0,2054.0
10.0,4.0,517.46,11.0,2055.0
10.0,4.0,187.62,11.0,2056.0
10.0,4.0,408.13,11.0,2057.0
10.0,4.0,386.94,11.0,2058.0
10.0,4.0,272.53,11.0,2059.0
10.0,4.0,318.72,11.0,2060.0
10.0,4.0,299.17,11.0,2091.0
10.0,4.0,188.04,11.0,2092.0
10.0,4.0,448.8,11.0,2093.0
10.0,4.0,330.1,11.0,2094.0
10.0,4.0,370.94,11.0,2095.0
10.0,4.0,506.06,11.0,2096.0
10.0,4.0,551.31,11.0,2097.0
10.0,4.0,520.69,11.0,2098.0
10.0,4.0,458.91,11.0,2099.0
10.0,4.0,431.14,11.0,2100.0
10.0,4.0,217.54,12.0,2051.0
10.0,4.0,47.94,12.0,2052.0
10.0,4.0,100.27,12.0,2053.0
10.0,4.0,300.43,12.0,2054.0
10.0,4.0,103.34,12.0,2055.0
10.0,4.0,7.94,12.0,2056.0
10.0,4.0,83.48,12.0,2057.0
10.0,4.0,250.13,12.0,2058.0
10.0,4.0,90.21,12.0,2059.0
10.0,4.0,33.66,12.0,2060.0
10.0,4.0,55.29,12.0,2091.0
10.0,4.0,135.96,12.0,2092.0
10.0,4.0,171.54,12.0,2093.0
10.0,4.0,298.13,12.0,2094.0
10.0,4.0,212.86,12.0,2095.0
10.0,4.0,80.86,12.0,2096.0
10.0,4.0,133.81,12.0,2097.0
10.0,4.0,179.43,12.0,2098.0
10.0,4.0,76.84,12.0,2099.0
10.0,4.0,85.52,12.0,2100.0
11.0,4.0,123.34,1.0,2051.0
11.0,4.0,5.64,1.0,2052.0
11.0,4.0,345.91,1.0,2053.0
11.0,4.0,611.69,1.0,2054.0
11.0,4.0,345.67,1.0,2055.0
11.0,4.0,180.49,1.0,2056.0
11.0,4.0,200.69,1.0,2057.0
11.0,4.0,276.79,1.0,2058.0
11.0,4.0,1265.11,1.0,2059.0
11.0,4.0,442.85,1.0,2060.0
11.0,4.0,739.96,1.0,2091.0
11.0,4.0,575.97,1.0,2092.0
11.0,4.0,88.51,1.0,2093.0
11.0,4.0,93.55,1.0,2094.0
11.0,4.0,213.94,1.0,2095.0
11.0,4.0,419.95,1.0,2096.0
11.0,4.0,1782.26,1.0,2097.0
11.0,4.0,2210.09,1.0,2098.0
11.0,4.0,2412.51,1.0,2099.0
11.0,4.0,484.64,1.0,2100.0
11.0,4.0,259.91,2.0,2051.0
11.0,4.0,498.9,2.0,2052.0
11.0,4.0,68.39,2.0,2053.0
11.0,4.0,53.48,2.0,2054.0
11.0,4.0,146.97,2.0,2055.0
11.0,4.0,119.19,2.0,2056.0
11.0,4.0,68.61,2.0,2057.0
11.0,4.0,428.31,2.0,2058.0
11.0,4.0,258.89,2.0,2059.0
11.0,4.0,325.4,2.0,2060.0
11.0,4.0,1918.6,2.0,2091.0
11.0,4.0,459.2,2.0,2092.0
11.0,4.0,545.96,2.0,2093.0
11.0,4.0,266.19,2.0,2094.0
11.0,4.0,1873.26,2.0,2095.0
11.0,4.0,2116.05,2.0,2096.0
11.0,4.0,1250.16,2.0,2097.0
11.0,4.0,1077.66,2.0,2098.0
11.0,4.0,2909.29,2.0,2099.0
11.0,4.0,1051.31,2.0,2100.0
11.0,4.0,1563.57,3.0,2051.0
11.0,4.0,449.13,3.0,2052.0
11.0,4.0,315.05,3.0,2053.0
11.0,4.0,1552.91,3.0,2054.0
11.0,4.0,657.4,3.0,2055.0
11.0,4.0,458.29,3.0,2056.0
11.0,4.0,731.56,3.0,2057.0
11.0,4.0,254.49,3.0,2058.0
11.0,4.0,584.35,3.0,2059.0
11.0,4.0,721.29,3.0,2060.0
11.0,4.0,1259.13,3.0,2091.0
11.0,4.0,1324.92,3.0,2092.0
11.0,4.0,381.4,3.0,2093.0
11.0,4.0,652.1,3.0,2094.0
11.0,4.0,513.66,3.0,2095.0
11.0,4.0,704.34,3.0,2096.0
11.0,4.0,463.92,3.0,2097.0
11.0,4.0,552.66,3.0,2098.0
11.0,4.0,420.56,3.0,2099.0
11.0,4.0,616.16,3.0,2100.0
11.0,4.0,853.7,4.0,2051.0
11.0,4.0,1330.05,4.0,2052.0
11.0,4.0,686.8,4.0,2053.0
11.0,4.0,377.46,4.0,2054.0
11.0,4.0,375.82,4.0,2055.0
11.0,4.0,454.06,4.0,2056.0
11.0,4.0,427.67,4.0,2057.0
11.0,4.0,494.98,4.0,2058.0
11.0,4.0,417.05,4.0,2059.0
11.0,4.0,626.89,4.0,2060.0
11.0,4.0,428.91,4.0,2091.0
11.0,4.0,1067.39,4.0,2092.0
11.0,4.0,504.75,4.0,2093.0
11.0,4.0,381.78,4.0,2094.0
11.0,4.0,506.98,4.0,2095.0
11.0,4.0,284.94,4.0,2096.0
11.0,4.0,426.15,4.0,2097.0
11.0,4.0,566.65,4.0,2098.0
11.0,4.0,491.09,4.0,2099.0
11.0,4.0,514.79,4.0,2100.0
11.0,4.0,391.8,5.0,2051.0
11.0,4.0,944.39,5.0,2052.0
11.0,4.0,288.75,5.0,2053.0
11.0,4.0,239.65,5.0,2054.0
11.0,4.0,615.72,5.0,2055.0
11.0,4.0,327.09,5.0,2056.0
11.0,4.0,217.4,5.0,2057.0
11.0,4.0,1137.76,5.0,2058.0
11.0,4.0,965.33,5.0,2059.0
11.0,4.0,483.26,5.0,2060.0
11.0,4.0,432.58,5.0,2091.0
11.0,4.0,827.98,5.0,2092.0
11.0,4.0,546.68,5.0,2093.0
11.0,4.0,380.53,5.0,2094.0
11.0,4.0,257.3,5.0,2095.0
11.0,4.0,328.22,5.0,2096.0
11.0,4.0,341.82,5.0,2097.0
11.0,4.0,360.42,5.0,2098.0
11.0,4.0,342.35,5.0,2099.0
11.0,4.0,296.4,5.0,2100.0
11.0,4.0,422.68,6.0,2051.0
11.0,4.0,868.55,6.0,2052.0
11.0,4.0,286.53,6.0,2053.0
11.0,4.0,327.76,6.0,2054.0
11.0,4.0,665.95,6.0,2055.0
11.0,4.0,248.25,6.0,2056.0
11.0,4.0,277.05,6.0,2057.0
11.0,4.0,691.63,6.0,2058.0
11.0,4.0,325.72,6.0,2059.0
11.0,4.0,313.15,6.0,2060.0
11.0,4.0,1709.47,6.0,2091.0
11.0,4.0,1681.78,6.0,2092.0
11.0,4.0,945.77,6.0,2093.0
11.0,4.0,396.83,6.0,2094.0
11.0,4.0,2417.54,6.0,2095.0
11.0,4.0,1942.91,6.0,2096.0
11.0,4.0,2056.09,6.0,2097.0
11.0,4.0,999.39,6.0,2098.0
11.0,4.0,466.03,6.0,2099.0
11.0,4.0,251.05,6.0,2100.0
11.0,4.0,1917.0,7.0,2051.0
11.0,4.0,1876.62,7.0,2052.0
11.0,4.0,3865.06,7.0,2053.0
11.0,4.0,1718.28,7.0,2054.0
11.0,4.0,2182.65,7.0,2055.0
11.0,4.0,1870.72,7.0,2056.0
11.0,4.0,1297.84,7.0,2057.0
11.0,4.0,2448.8,7.0,2058.0
11.0,4.0,2507.26,7.0,2059.0
11.0,4.0,2827.37,7.0,2060.0
11.0,4.0,2331.98,7.0,2091.0
11.0,4.0,2249.46,7.0,2092.0
11.0,4.0,2323.12,7.0,2093.0
11.0,4.0,2738.93,7.0,2094.0
11.0,4.0,2229.12,7.0,2095.0
11.0,4.0,2712.0,7.0,2096.0
11.0,4.0,1806.96,7.0,2097.0
11.0,4.0,1782.63,7.0,2098.0
11.0,4.0,2228.69,7.0,2099.0
11.0,4.0,2244.61,7.0,2100.0
11.0,4.0,2934.79,8.0,2051.0
11.0,4.0,923.32,8.0,2052.0
11.0,4.0,2209.85,8.0,2053.0
11.0,4.0,3931.6,8.0,2054.0
11.0,4.0,2992.26,8.0,2055.0
11.0,4.0,2054.17,8.0,2056.0
11.0,4.0,1041.6,8.0,2057.0
11.0,4.0,2452.45,8.0,2058.0
11.0,4.0,3005.86,8.0,2059.0
11.0,4.0,3533.56,8.0,2060.0
11.0,4.0,2333.82,8.0,2091.0
11.0,4.0,2469.74,8.0,2092.0
11.0,4.0,2164.44,8.0,2093.0
11.0,4.0,2179.9,8.0,2094.0
11.0,4.0,4136.06,8.0,2095.0
11.0,4.0,5716.59,8.0,2096.0
11.0,4.0,2979.96,8.0,2097.0
11.0,4.0,2499.98,8.0,2098.0
11.0,4.0,2147.06,8.0,2099.0
11.0,4.0,2262.02,8.0,2100.0
11.0,4.0,1833.04,9.0,2051.0
11.0,4.0,1069.37,9.0,2052.0
11.0,4.0,749.6,9.0,2053.0
11.0,4.0,394.01,9.0,2054.0
11.0,4.0,346.98,9.0,2055.0
11.0,4.0,447.99,9.0,2056.0
11.0,4.0,342.86,9.0,2057.0
11.0,4.0,251.05,9.0,2058.0
11.0,4.0,3497.63,9.0,2059.0
11.0,4.0,789.63,9.0,2060.0
11.0,4.0,437.58,9.0,2091.0
11.0,4.0,530.99,9.0,2092.0
11.0,4.0,320.6,9.0,2093.0
11.0,4.0,789.06,9.0,2094.0
11.0,4.0,225.35,9.0,2095.0
11.0,4.0,647.27,9.0,2096.0
11.0,4.0,3147.74,9.0,2097.0
11.0,4.0,1063.88,9.0,2098.0
11.0,4.0,1526.47,9.0,2099.0
11.0,4.0,689.27,9.0,2100.0
11.0,4.0,447.25,10.0,2051.0
11.0,4.0,679.5,10.0,2052.0
11.0,4.0,1106.72,10.0,2053.0
11.0,4.0,550.58,10.0,2054.0
11.0,4.0,684.28,10.0,2055.0
11.0,4.0,536.11,10.0,2056.0
11.0,4.0,1687.21,10.0,2057.0
11.0,4.0,1253.59,10.0,2058.0
11.0,4.0,463.01,10.0,2059.0
11.0,4.0,692.8,10.0,2060.0
11.0,4.0,807.95,10.0,2091.0
11.0,4.0,704.84,10.0,2092.0
11.0,4.0,806.83,10.0,2093.0
11.0,4.0,580.08,10.0,2094.0
11.0,4.0,485.09,10.0,2095.0
11.0,4.0,595.45,10.0,2096.0
11.0,4.0,438.1,10.0,2097.0
11.0,4.0,714.05,10.0,2098.0
11.0,4.0,982.31,10.0,2099.0
11.0,4.0,2526.35,10.0,2100.0
11.0,4.0,598.76,11.0,2051.0
11.0,4.0,603.49,11.0,2052.0
11.0,4.0,835.62,11.0,2053.0
11.0,4.0,2150.31,11.0,2054.0
11.0,4.0,1255.74,11.0,2055.0
11.0,4.0,717.01,11.0,2056.0
11.0,4.0,479.85,11.0,2057.0
11.0,4.0,850.41,11.0,2058.0
11.0,4.0,1962.9,11.0,2059.0
11.0,4.0,1150.16,11.0,2060.0
11.0,4.0,736.45,11.0,2091.0
11.0,4.0,381.34,11.0,2092.0
11.0,4.0,749.33,11.0,2093.0
11.0,4.0,468.49,11.0,2094.0
11.0,4.0,537.11,11.0,2095.0
11.0,4.0,1449.89,11.0,2096.0
11.0,4.0,1179.34,11.0,2097.0
11.0,4.0,561.85,11.0,2098.0
11.0,4.0,1487.18,11.0,2099.0
11.0,4.0,1060.92,11.0,2100.0
11.0,4.0,336.69,12.0,2051.0
11.0,4.0,45.43,12.0,2052.0
11.0,4.0,272.03,12.0,2053.0
11.0,4.0,764.24,12.0,2054.0
11.0,4.0,176.2,12.0,2055.0
11.0,4.0,186.35,12.0,2056.0
11.0,4.0,134.9,12.0,2057.0
11.0,4.0,1770.71,12.0,2058.0
11.0,4.0,881.52,12.0,2059.0
11.0,4.0,176.54,12.0,2060.0
11.0,4.0,44.64,12.0,2091.0
11.0,4.0,94.05,12.0,2092.0
11.0,4.0,1976.98,12.0,2093.0
11.0,4.0,389.57,12.0,2094.0
11.0,4.0,290.64,12.0,2095.0
11.0,4.0,361.17,12.0,2096.0
11.0,4.0,1553.31,12.0,2097.0
11.0,4.0,332.47,12.0,2098.0
11.0,4.0,637.87,12.0,2099.0
11.0,4.0,976.57,12.0,2100.0
12.0,4.0,16.13,1.0,2051.0
12.0,4.0,14.66,1.0,2052.0
12.0,4.0,21.56,1.0,2053.0
12.0,4.0,29.43,1.0,2054.0
12.0,4.0,21.15,1.0,2055.0
12.0,4.0,11.18,1.0,2056.0
12.0,4.0,16.04,1.0,2057.0
12.0,4.0,33.81,1.0,2058.0
12.0,4.0,85.08,1.0,2059.0
12.0,4.0,50.38,1.0,2060.0
12.0,4.0,481.12,1.0,2091.0
12.0,4.0,89.39,1.0,2092.0
12.0,4.0,25.36,1.0,2093.0
12.0,4.0,52.98,1.0,2094.0
12.0,4.0,132.33,1.0,2095.0
12.0,4.0,77.35,1.0,2096.0
12.0,4.0,86.41,1.0,2097.0
12.0,4.0,115.47,1.0,2098.0
12.0,4.0,73.53,1.0,2099.0
12.0,4.0,28.28,1.0,2100.0
12.0,4.0,361.02,2.0,2051.0
12.0,4.0,31.9,2.0,2052.0
12.0,4.0,30.35,2.0,2053.0
12.0,4.0,75.91,2.0,2054.0
12.0,4.0,13.97,2.0,2055.0
12.0,4.0,26.71,2.0,2056.0
12.0,4.0,283.37,2.0,2057.0
12.0,4.0,94.78,2.0,2058.0
12.0,4.0,35.34,2.0,2059.0
12.0,4.0,17.28,2.0,2060.0
12.0,4.0,78.28,2.0,2091.0
12.0,4.0,30.05,2.0,2092.0
12.0,4.0,442.58,2.0,2093.0
12.0,4.0,42.87,2.0,2094.0
12.0,4.0,79.92,2.0,2095.0
12.0,4.0,52.69,2.0,2096.0
12.0,4.0,536.75,2.0,2097.0
