h,v,BurnedCells,month,year
31.0,9.0,876.7,7.0,2096.0
31.0,9.0,506.89,8.0,2096.0
31.0,9.0,282.15,9.0,2096.0
31.0,9.0,2143.01,10.0,2096.0
31.0,9.0,556.84,11.0,2096.0
31.0,9.0,734.93,12.0,2096.0
31.0,9.0,148.69,1.0,2097.0
31.0,9.0,14.95,2.0,2097.0
31.0,9.0,35.51,3.0,2097.0
31.0,9.0,200.27,4.0,2097.0
31.0,9.0,365.77,5.0,2097.0
31.0,9.0,1274.43,6.0,2097.0
31.0,9.0,903.39,7.0,2097.0
31.0,9.0,876.72,8.0,2097.0
31.0,9.0,1682.66,9.0,2097.0
31.0,9.0,1245.1,10.0,2097.0
31.0,9.0,1405.71,11.0,2097.0
31.0,9.0,225.47,12.0,2097.0
31.0,9.0,265.51,1.0,2098.0
31.0,9.0,284.99,2.0,2098.0
31.0,9.0,278.47,3.0,2098.0
31.0,9.0,243.57,4.0,2098.0
31.0,9.0,465.27,5.0,2098.0
31.0,9.0,419.42,6.0,2098.0
31.0,9.0,1412.19,7.0,2098.0
31.0,9.0,797.76,8.0,2098.0
31.0,9.0,20.13,9.0,2098.0
31.0,9.0,252.21,10.0,2098.0
31.0,9.0,73.17,11.0,2098.0
31.0,9.0,537.65,12.0,2098.0
31.0,9.0,241.84,1.0,2099.0
31.0,9.0,15.01,2.0,2099.0
31.0,9.0,163.27,3.0,2099.0
31.0,9.0,195.94,4.0,2099.0
31.0,9.0,489.55,5.0,2099.0
31.0,9.0,417.88,6.0,2099.0
31.0,9.0,1329.71,7.0,2099.0
31.0,9.0,1708.89,8.0,2099.0
31.0,9.0,298.33,9.0,2099.0
31.0,9.0,1486.29,10.0,2099.0
31.0,9.0,1479.59,11.0,2099.0
31.0,9.0,613.23,12.0,2099.0
31.0,9.0,125.56,1.0,2100.0
31.0,9.0,377.13,2.0,2100.0
31.0,9.0,183.26,3.0,2100.0
31.0,9.0,92.47,4.0,2100.0
31.0,9.0,500.03,5.0,2100.0
31.0,9.0,1110.68,6.0,2100.0
31.0,9.0,272.55,7.0,2100.0
31.0,9.0,131.77,8.0,2100.0
31.0,9.0,592.73,9.0,2100.0
31.0,9.0,369.4,10.0,2100.0
31.0,9.0,1480.16,11.0,2100.0
31.0,9.0,665.39,12.0,2100.0
32.0,9.0,15.52,1.0,2051.0
32.0,9.0,177.43,2.0,2051.0
32.0,9.0,25.12,3.0,2051.0
32.0,9.0,20.38,4.0,2051.0
32.0,9.0,383.65,5.0,2051.0
32.0,9.0,293.76,6.0,2051.0
32.0,9.0,1303.17,7.0,2051.0
32.0,9.0,346.16,8.0,2051.0
32.0,9.0,364.84,9.0,2051.0
32.0,9.0,360.61,10.0,2051.0
32.0,9.0,15.33,11.0,2051.0
32.0,9.0,256.88,12.0,2051.0
32.0,9.0,196.42,1.0,2052.0
32.0,9.0,18.47,2.0,2052.0
32.0,9.0,227.59,3.0,2052.0
32.0,9.0,5.4,4.0,2052.0
32.0,9.0,207.68,5.0,2052.0
32.0,9.0,4.78,6.0,2052.0
32.0,9.0,892.33,7.0,2052.0
32.0,9.0,12.97,8.0,2052.0
32.0,9.0,211.69,9.0,2052.0
32.0,9.0,169.61,10.0,2052.0
32.0,9.0,330.82,11.0,2052.0
32.0,9.0,290.04,12.0,2052.0
32.0,9.0,877.36,1.0,2053.0
32.0,9.0,140.36,2.0,2053.0
32.0,9.0,194.43,3.0,2053.0
32.0,9.0,185.17,4.0,2053.0
32.0,9.0,8.13,5.0,2053.0
32.0,9.0,10.83,6.0,2053.0
32.0,9.0,13.86,7.0,2053.0
32.0,9.0,7.64,8.0,2053.0
32.0,9.0,252.74,9.0,2053.0
32.0,9.0,14.19,10.0,2053.0
32.0,9.0,142.32,11.0,2053.0
32.0,9.0,279.93,12.0,2053.0
32.0,9.0,18.05,1.0,2054.0
32.0,9.0,34.07,2.0,2054.0
32.0,9.0,20.73,3.0,2054.0
32.0,9.0,11.53,4.0,2054.0
32.0,9.0,964.28,5.0,2054.0
32.0,9.0,936.63,6.0,2054.0
32.0,9.0,313.62,7.0,2054.0
32.0,9.0,345.88,8.0,2054.0
32.0,9.0,1249.12,9.0,2054.0
32.0,9.0,1471.44,10.0,2054.0
32.0,9.0,905.93,11.0,2054.0
32.0,9.0,227.14,12.0,2054.0
32.0,9.0,433.79,1.0,2055.0
32.0,9.0,71.98,2.0,2055.0
32.0,9.0,4.2,3.0,2055.0
32.0,9.0,9.59,4.0,2055.0
32.0,9.0,27.74,5.0,2055.0
32.0,9.0,873.93,6.0,2055.0
32.0,9.0,771.78,7.0,2055.0
32.0,9.0,309.33,8.0,2055.0
32.0,9.0,1755.38,9.0,2055.0
32.0,9.0,286.35,10.0,2055.0
32.0,9.0,350.94,11.0,2055.0
32.0,9.0,146.42,12.0,2055.0
32.0,9.0,110.19,1.0,2056.0
32.0,9.0,14.45,2.0,2056.0
32.0,9.0,229.46,3.0,2056.0
32.0,9.0,24.29,4.0,2056.0
32.0,9.0,289.81,5.0,2056.0
32.0,9.0,114.85,6.0,2056.0
32.0,9.0,1317.97,7.0,2056.0
32.0,9.0,1286.47,8.0,2056.0
32.0,9.0,487.55,9.0,2056.0
32.0,9.0,1058.54,10.0,2056.0
32.0,9.0,19.56,11.0,2056.0
32.0,9.0,19.15,12.0,2056.0
32.0,9.0,249.21,1.0,2057.0
32.0,9.0,43.28,2.0,2057.0
32.0,9.0,28.89,3.0,2057.0
32.0,9.0,125.2,4.0,2057.0
32.0,9.0,9.48,5.0,2057.0
32.0,9.0,382.49,6.0,2057.0
32.0,9.0,3.26,7.0,2057.0
32.0,9.0,9.82,8.0,2057.0
32.0,9.0,11.04,9.0,2057.0
32.0,9.0,18.03,10.0,2057.0
32.0,9.0,517.2,11.0,2057.0
32.0,9.0,280.73,12.0,2057.0
32.0,9.0,10.75,1.0,2058.0
32.0,9.0,419.45,2.0,2058.0
32.0,9.0,1075.91,3.0,2058.0
32.0,9.0,175.98,4.0,2058.0
32.0,9.0,304.48,5.0,2058.0
32.0,9.0,5.2,6.0,2058.0
32.0,9.0,152.1,7.0,2058.0
32.0,9.0,128.43,8.0,2058.0
32.0,9.0,17.21,9.0,2058.0
32.0,9.0,153.39,10.0,2058.0
32.0,9.0,92.44,11.0,2058.0
32.0,9.0,140.12,12.0,2058.0
32.0,9.0,1591.34,1.0,2059.0
32.0,9.0,404.55,2.0,2059.0
32.0,9.0,414.27,3.0,2059.0
32.0,9.0,23.19,4.0,2059.0
32.0,9.0,932.54,5.0,2059.0
32.0,9.0,76.68,6.0,2059.0
32.0,9.0,42.45,7.0,2059.0
32.0,9.0,15.02,8.0,2059.0
32.0,9.0,150.92,9.0,2059.0
32.0,9.0,161.29,10.0,2059.0
32.0,9.0,209.93,11.0,2059.0
32.0,9.0,233.11,12.0,2059.0
32.0,9.0,284.79,1.0,2060.0
32.0,9.0,87.45,2.0,2060.0
32.0,9.0,49.77,3.0,2060.0
32.0,9.0,219.27,4.0,2060.0
32.0,9.0,436.57,5.0,2060.0
32.0,9.0,1400.73,6.0,2060.0
32.0,9.0,867.21,7.0,2060.0
32.0,9.0,19.64,8.0,2060.0
32.0,9.0,1054.52,9.0,2060.0
32.0,9.0,178.73,10.0,2060.0
32.0,9.0,16.26,11.0,2060.0
32.0,9.0,537.11,12.0,2060.0
32.0,9.0,61.33,1.0,2091.0
32.0,9.0,190.54,2.0,2091.0
32.0,9.0,189.24,3.0,2091.0
32.0,9.0,15.65,4.0,2091.0
32.0,9.0,191.55,5.0,2091.0
32.0,9.0,707.62,6.0,2091.0
32.0,9.0,3.24,7.0,2091.0
32.0,9.0,115.82,8.0,2091.0
32.0,9.0,3.82,9.0,2091.0
32.0,9.0,177.5,10.0,2091.0
32.0,9.0,335.42,11.0,2091.0
32.0,9.0,146.07,12.0,2091.0
32.0,9.0,21.54,1.0,2092.0
32.0,9.0,199.04,2.0,2092.0
32.0,9.0,2.65,3.0,2092.0
32.0,9.0,14.57,4.0,2092.0
32.0,9.0,295.26,5.0,2092.0
32.0,9.0,1632.96,6.0,2092.0
32.0,9.0,1089.77,7.0,2092.0
32.0,9.0,1339.0,8.0,2092.0
32.0,9.0,874.78,9.0,2092.0
32.0,9.0,1721.17,10.0,2092.0
32.0,9.0,433.4,11.0,2092.0
32.0,9.0,202.57,12.0,2092.0
32.0,9.0,44.85,1.0,2093.0
32.0,9.0,4.8,2.0,2093.0
32.0,9.0,26.52,3.0,2093.0
32.0,9.0,4.98,4.0,2093.0
32.0,9.0,132.24,5.0,2093.0
32.0,9.0,1044.17,6.0,2093.0
32.0,9.0,23.11,7.0,2093.0
32.0,9.0,131.2,8.0,2093.0
32.0,9.0,11.11,9.0,2093.0
32.0,9.0,123.54,10.0,2093.0
32.0,9.0,202.72,11.0,2093.0
32.0,9.0,122.27,12.0,2093.0
32.0,9.0,338.58,1.0,2094.0
32.0,9.0,198.14,2.0,2094.0
32.0,9.0,28.53,3.0,2094.0
32.0,9.0,5.12,4.0,2094.0
32.0,9.0,183.17,5.0,2094.0
32.0,9.0,171.53,6.0,2094.0
32.0,9.0,22.77,7.0,2094.0
32.0,9.0,182.03,8.0,2094.0
32.0,9.0,18.53,9.0,2094.0
32.0,9.0,16.59,10.0,2094.0
32.0,9.0,225.87,11.0,2094.0
32.0,9.0,125.43,12.0,2094.0
32.0,9.0,28.8,1.0,2095.0
32.0,9.0,4.69,2.0,2095.0
32.0,9.0,19.36,3.0,2095.0
32.0,9.0,15.07,4.0,2095.0
32.0,9.0,220.02,5.0,2095.0
32.0,9.0,212.5,6.0,2095.0
32.0,9.0,9.96,7.0,2095.0
32.0,9.0,2.74,8.0,2095.0
32.0,9.0,54.27,9.0,2095.0
32.0,9.0,200.71,10.0,2095.0
32.0,9.0,177.1,11.0,2095.0
32.0,9.0,200.4,12.0,2095.0
32.0,9.0,19.41,1.0,2096.0
32.0,9.0,2.78,2.0,2096.0
32.0,9.0,2.57,3.0,2096.0
32.0,9.0,7.21,4.0,2096.0
32.0,9.0,342.36,5.0,2096.0
32.0,9.0,1363.58,6.0,2096.0
32.0,9.0,1191.17,7.0,2096.0
32.0,9.0,346.22,8.0,2096.0
32.0,9.0,23.82,9.0,2096.0
32.0,9.0,90.9,10.0,2096.0
32.0,9.0,390.92,11.0,2096.0
32.0,9.0,182.73,12.0,2096.0
32.0,9.0,2.4,1.0,2097.0
32.0,9.0,16.96,2.0,2097.0
32.0,9.0,3.48,3.0,2097.0
32.0,9.0,5.06,4.0,2097.0
32.0,9.0,32.37,5.0,2097.0
32.0,9.0,1478.05,6.0,2097.0
32.0,9.0,1166.56,7.0,2097.0
32.0,9.0,472.36,8.0,2097.0
32.0,9.0,4288.16,9.0,2097.0
32.0,9.0,627.79,10.0,2097.0
32.0,9.0,857.86,11.0,2097.0
32.0,9.0,197.98,12.0,2097.0
32.0,9.0,419.93,1.0,2098.0
32.0,9.0,229.36,2.0,2098.0
32.0,9.0,100.65,3.0,2098.0
32.0,9.0,16.61,4.0,2098.0
32.0,9.0,380.76,5.0,2098.0
32.0,9.0,26.98,6.0,2098.0
32.0,9.0,1012.75,7.0,2098.0
32.0,9.0,1004.45,8.0,2098.0
32.0,9.0,33.13,9.0,2098.0
32.0,9.0,41.79,10.0,2098.0
32.0,9.0,9.65,11.0,2098.0
32.0,9.0,23.24,12.0,2098.0
32.0,9.0,3.83,1.0,2099.0
32.0,9.0,11.71,2.0,2099.0
32.0,9.0,171.16,3.0,2099.0
32.0,9.0,2.13,4.0,2099.0
32.0,9.0,5.84,5.0,2099.0
32.0,9.0,301.7,6.0,2099.0
32.0,9.0,657.43,7.0,2099.0
32.0,9.0,401.93,8.0,2099.0
32.0,9.0,398.16,9.0,2099.0
32.0,9.0,254.62,10.0,2099.0
32.0,9.0,1442.15,11.0,2099.0
32.0,9.0,103.97,12.0,2099.0
32.0,9.0,364.68,1.0,2100.0
32.0,9.0,11.78,2.0,2100.0
32.0,9.0,122.16,3.0,2100.0
32.0,9.0,4.56,4.0,2100.0
32.0,9.0,860.28,5.0,2100.0
32.0,9.0,446.16,6.0,2100.0
32.0,9.0,2.64,7.0,2100.0
32.0,9.0,336.12,8.0,2100.0
32.0,9.0,67.44,9.0,2100.0
32.0,9.0,40.85,10.0,2100.0
32.0,9.0,895.31,11.0,2100.0
32.0,9.0,142.89,12.0,2100.0
33.0,9.0,170.81,1.0,2051.0
33.0,9.0,0.76,2.0,2051.0
33.0,9.0,8.28,3.0,2051.0
33.0,9.0,0.63,4.0,2051.0
33.0,9.0,93.91,5.0,2051.0
33.0,9.0,0.0,6.0,2051.0
33.0,9.0,33.6,7.0,2051.0
33.0,9.0,0.0,8.0,2051.0
33.0,9.0,0.0,9.0,2051.0
33.0,9.0,9.09,10.0,2051.0
33.0,9.0,0.0,11.0,2051.0
33.0,9.0,23.09,12.0,2051.0
33.0,9.0,0.68,1.0,2052.0
33.0,9.0,1.67,2.0,2052.0
33.0,9.0,1.32,3.0,2052.0
33.0,9.0,3.38,4.0,2052.0
33.0,9.0,1.46,5.0,2052.0
33.0,9.0,0.0,6.0,2052.0
33.0,9.0,9.49,7.0,2052.0
33.0,9.0,10.28,8.0,2052.0
33.0,9.0,5.46,9.0,2052.0
33.0,9.0,0.68,10.0,2052.0
33.0,9.0,9.28,11.0,2052.0
33.0,9.0,104.98,12.0,2052.0
33.0,9.0,272.41,1.0,2053.0
33.0,9.0,31.42,2.0,2053.0
33.0,9.0,3.16,3.0,2053.0
33.0,9.0,100.54,4.0,2053.0
33.0,9.0,0.85,5.0,2053.0
33.0,9.0,3.46,6.0,2053.0
33.0,9.0,0.27,7.0,2053.0
33.0,9.0,0.1,8.0,2053.0
33.0,9.0,1.47,9.0,2053.0
33.0,9.0,0.85,10.0,2053.0
33.0,9.0,3.07,11.0,2053.0
33.0,9.0,4.43,12.0,2053.0
33.0,9.0,165.91,1.0,2054.0
33.0,9.0,7.39,2.0,2054.0
33.0,9.0,86.76,3.0,2054.0
33.0,9.0,10.21,4.0,2054.0
33.0,9.0,3.68,5.0,2054.0
33.0,9.0,0.0,6.0,2054.0
33.0,9.0,0.0,7.0,2054.0
33.0,9.0,0.0,8.0,2054.0
33.0,9.0,11.7,9.0,2054.0
33.0,9.0,0.27,10.0,2054.0
33.0,9.0,2.37,11.0,2054.0
33.0,9.0,164.47,12.0,2054.0
33.0,9.0,1.5,1.0,2055.0
33.0,9.0,3.27,2.0,2055.0
33.0,9.0,2.74,3.0,2055.0
33.0,9.0,8.15,4.0,2055.0
33.0,9.0,24.11,5.0,2055.0
33.0,9.0,180.67,6.0,2055.0
33.0,9.0,1.3,7.0,2055.0
33.0,9.0,0.0,8.0,2055.0
33.0,9.0,6.07,9.0,2055.0
33.0,9.0,1.47,10.0,2055.0
33.0,9.0,4.49,11.0,2055.0
33.0,9.0,6.12,12.0,2055.0
33.0,9.0,0.66,1.0,2056.0
33.0,9.0,14.17,2.0,2056.0
33.0,9.0,1.72,3.0,2056.0
33.0,9.0,2.16,4.0,2056.0
33.0,9.0,0.32,5.0,2056.0
33.0,9.0,0.85,6.0,2056.0
33.0,9.0,0.0,7.0,2056.0
33.0,9.0,6.07,8.0,2056.0
33.0,9.0,1.35,9.0,2056.0
33.0,9.0,2.6,10.0,2056.0
33.0,9.0,3.68,11.0,2056.0
33.0,9.0,0.68,12.0,2056.0
33.0,9.0,0.31,1.0,2057.0
33.0,9.0,2.32,2.0,2057.0
33.0,9.0,85.97,3.0,2057.0
33.0,9.0,155.62,4.0,2057.0
33.0,9.0,0.0,5.0,2057.0
33.0,9.0,6.72,6.0,2057.0
33.0,9.0,0.27,7.0,2057.0
33.0,9.0,14.27,8.0,2057.0
33.0,9.0,3.46,9.0,2057.0
33.0,9.0,3.46,10.0,2057.0
33.0,9.0,5.73,11.0,2057.0
33.0,9.0,0.32,12.0,2057.0
33.0,9.0,0.14,1.0,2058.0
33.0,9.0,172.89,2.0,2058.0
33.0,9.0,86.42,3.0,2058.0
33.0,9.0,132.53,4.0,2058.0
33.0,9.0,143.9,5.0,2058.0
33.0,9.0,0.85,6.0,2058.0
33.0,9.0,79.71,7.0,2058.0
33.0,9.0,125.58,8.0,2058.0
33.0,9.0,81.36,9.0,2058.0
33.0,9.0,143.05,10.0,2058.0
33.0,9.0,35.94,11.0,2058.0
33.0,9.0,2.07,12.0,2058.0
33.0,9.0,155.61,1.0,2059.0
33.0,9.0,2.86,2.0,2059.0
33.0,9.0,214.0,3.0,2059.0
33.0,9.0,0.04,4.0,2059.0
33.0,9.0,162.9,5.0,2059.0
33.0,9.0,104.24,6.0,2059.0
33.0,9.0,79.73,7.0,2059.0
33.0,9.0,84.83,8.0,2059.0
33.0,9.0,114.7,9.0,2059.0
33.0,9.0,8.99,10.0,2059.0
33.0,9.0,8.05,11.0,2059.0
33.0,9.0,176.59,12.0,2059.0
33.0,9.0,79.68,1.0,2060.0
33.0,9.0,3.13,2.0,2060.0
33.0,9.0,11.67,3.0,2060.0
33.0,9.0,5.34,4.0,2060.0
33.0,9.0,2.83,5.0,2060.0
33.0,9.0,7.8,6.0,2060.0
33.0,9.0,7.8,7.0,2060.0
33.0,9.0,2.87,8.0,2060.0
33.0,9.0,179.61,9.0,2060.0
33.0,9.0,9.25,10.0,2060.0
33.0,9.0,0.0,11.0,2060.0
33.0,9.0,1.53,12.0,2060.0
33.0,9.0,5.08,1.0,2091.0
33.0,9.0,90.32,2.0,2091.0
33.0,9.0,4.71,3.0,2091.0
33.0,9.0,81.08,4.0,2091.0
33.0,9.0,92.19,5.0,2091.0
33.0,9.0,10.4,6.0,2091.0
33.0,9.0,0.82,7.0,2091.0
33.0,9.0,1.43,8.0,2091.0
33.0,9.0,90.66,9.0,2091.0
33.0,9.0,4.49,10.0,2091.0
33.0,9.0,7.41,11.0,2091.0
33.0,9.0,0.64,12.0,2091.0
33.0,9.0,150.2,1.0,2092.0
33.0,9.0,162.58,2.0,2092.0
33.0,9.0,1.53,3.0,2092.0
33.0,9.0,25.52,4.0,2092.0
33.0,9.0,15.81,5.0,2092.0
33.0,9.0,4.02,6.0,2092.0
33.0,9.0,0.21,7.0,2092.0
33.0,9.0,16.0,8.0,2092.0
33.0,9.0,19.48,9.0,2092.0
33.0,9.0,50.78,10.0,2092.0
33.0,9.0,0.0,11.0,2092.0
33.0,9.0,2.83,12.0,2092.0
33.0,9.0,2.32,1.0,2093.0
33.0,9.0,2.05,2.0,2093.0
33.0,9.0,4.79,3.0,2093.0
33.0,9.0,0.37,4.0,2093.0
33.0,9.0,52.19,5.0,2093.0
33.0,9.0,0.64,6.0,2093.0
33.0,9.0,1.57,7.0,2093.0
33.0,9.0,78.86,8.0,2093.0
33.0,9.0,60.61,9.0,2093.0
33.0,9.0,0.0,10.0,2093.0
33.0,9.0,0.0,11.0,2093.0
33.0,9.0,0.85,12.0,2093.0
33.0,9.0,10.39,1.0,2094.0
33.0,9.0,98.18,2.0,2094.0
33.0,9.0,0.27,3.0,2094.0
33.0,9.0,15.81,4.0,2094.0
33.0,9.0,48.54,5.0,2094.0
33.0,9.0,21.43,6.0,2094.0
33.0,9.0,3.56,7.0,2094.0
33.0,9.0,0.31,8.0,2094.0
33.0,9.0,166.19,9.0,2094.0
33.0,9.0,3.22,10.0,2094.0
33.0,9.0,32.42,11.0,2094.0
33.0,9.0,116.4,12.0,2094.0
33.0,9.0,93.2,1.0,2095.0
33.0,9.0,5.98,2.0,2095.0
33.0,9.0,4.76,3.0,2095.0
33.0,9.0,0.0,4.0,2095.0
33.0,9.0,0.1,5.0,2095.0
33.0,9.0,0.0,6.0,2095.0
33.0,9.0,2.6,7.0,2095.0
33.0,9.0,0.0,8.0,2095.0
33.0,9.0,4.25,9.0,2095.0
33.0,9.0,1.3,10.0,2095.0
33.0,9.0,0.87,11.0,2095.0
33.0,9.0,181.48,12.0,2095.0
33.0,9.0,0.59,1.0,2096.0
33.0,9.0,0.37,2.0,2096.0
33.0,9.0,1.2,3.0,2096.0
33.0,9.0,117.65,4.0,2096.0
33.0,9.0,31.86,5.0,2096.0
33.0,9.0,22.53,6.0,2096.0
33.0,9.0,0.0,7.0,2096.0
33.0,9.0,6.5,8.0,2096.0
33.0,9.0,4.49,9.0,2096.0
33.0,9.0,6.05,10.0,2096.0
33.0,9.0,8.14,11.0,2096.0
33.0,9.0,0.87,12.0,2096.0
33.0,9.0,1.26,1.0,2097.0
33.0,9.0,31.03,2.0,2097.0
33.0,9.0,20.57,3.0,2097.0
33.0,9.0,0.85,4.0,2097.0
33.0,9.0,3.46,5.0,2097.0
33.0,9.0,10.99,6.0,2097.0
33.0,9.0,7.78,7.0,2097.0
33.0,9.0,0.46,8.0,2097.0
33.0,9.0,0.72,9.0,2097.0
33.0,9.0,12.68,10.0,2097.0
33.0,9.0,5.69,11.0,2097.0
33.0,9.0,1.14,12.0,2097.0
33.0,9.0,5.2,1.0,2098.0
33.0,9.0,134.25,2.0,2098.0
33.0,9.0,4.2,3.0,2098.0
33.0,9.0,5.59,4.0,2098.0
33.0,9.0,4.14,5.0,2098.0
33.0,9.0,0.85,6.0,2098.0
33.0,9.0,13.4,7.0,2098.0
33.0,9.0,10.58,8.0,2098.0
33.0,9.0,0.85,9.0,2098.0
33.0,9.0,1.04,10.0,2098.0
33.0,9.0,0.1,11.0,2098.0
33.0,9.0,1.49,12.0,2098.0
33.0,9.0,23.9,1.0,2099.0
33.0,9.0,84.13,2.0,2099.0
33.0,9.0,169.03,3.0,2099.0
33.0,9.0,1.49,4.0,2099.0
33.0,9.0,3.41,5.0,2099.0
33.0,9.0,161.82,6.0,2099.0
33.0,9.0,0.0,7.0,2099.0
33.0,9.0,9.1,8.0,2099.0
33.0,9.0,0.0,9.0,2099.0
33.0,9.0,1.34,10.0,2099.0
33.0,9.0,0.0,11.0,2099.0
33.0,9.0,4.58,12.0,2099.0
33.0,9.0,1.52,1.0,2100.0
33.0,9.0,25.11,2.0,2100.0
33.0,9.0,2.74,3.0,2100.0
33.0,9.0,1.84,4.0,2100.0
33.0,9.0,0.43,5.0,2100.0
33.0,9.0,0.87,6.0,2100.0
33.0,9.0,2.61,7.0,2100.0
33.0,9.0,1.94,8.0,2100.0
33.0,9.0,5.0,9.0,2100.0
33.0,9.0,2.19,10.0,2100.0
33.0,9.0,19.56,11.0,2100.0
33.0,9.0,1.99,12.0,2100.0
34.0,9.0,0.0,1.0,2051.0
34.0,9.0,0.0,2.0,2051.0
34.0,9.0,0.0,3.0,2051.0
34.0,9.0,0.0,4.0,2051.0
34.0,9.0,0.0,5.0,2051.0
34.0,9.0,0.0,6.0,2051.0
34.0,9.0,0.0,7.0,2051.0
34.0,9.0,0.0,8.0,2051.0
34.0,9.0,0.0,9.0,2051.0
34.0,9.0,0.0,10.0,2051.0
34.0,9.0,0.0,11.0,2051.0
34.0,9.0,0.0,12.0,2051.0
34.0,9.0,0.0,1.0,2052.0
34.0,9.0,0.0,2.0,2052.0
34.0,9.0,0.0,3.0,2052.0
34.0,9.0,0.0,4.0,2052.0
34.0,9.0,0.0,5.0,2052.0
34.0,9.0,0.0,6.0,2052.0
34.0,9.0,0.0,7.0,2052.0
34.0,9.0,0.0,8.0,2052.0
34.0,9.0,0.0,9.0,2052.0
34.0,9.0,0.0,10.0,2052.0
34.0,9.0,0.0,11.0,2052.0
34.0,9.0,0.0,12.0,2052.0
34.0,9.0,0.0,1.0,2053.0
34.0,9.0,0.0,2.0,2053.0
34.0,9.0,0.0,3.0,2053.0
34.0,9.0,0.0,4.0,2053.0
34.0,9.0,0.0,5.0,2053.0
34.0,9.0,0.0,6.0,2053.0
34.0,9.0,0.0,7.0,2053.0
34.0,9.0,0.0,8.0,2053.0
34.0,9.0,0.0,9.0,2053.0
34.0,9.0,0.0,10.0,2053.0
34.0,9.0,0.0,11.0,2053.0
34.0,9.0,0.0,12.0,2053.0
34.0,9.0,0.0,1.0,2054.0
34.0,9.0,0.0,2.0,2054.0
34.0,9.0,0.0,3.0,2054.0
34.0,9.0,0.0,4.0,2054.0
34.0,9.0,0.0,5.0,2054.0
34.0,9.0,0.0,6.0,2054.0
34.0,9.0,0.0,7.0,2054.0
34.0,9.0,0.0,8.0,2054.0
34.0,9.0,0.0,9.0,2054.0
34.0,9.0,0.0,10.0,2054.0
34.0,9.0,0.0,11.0,2054.0
34.0,9.0,0.0,12.0,2054.0
34.0,9.0,0.0,1.0,2055.0
34.0,9.0,0.0,2.0,2055.0
34.0,9.0,0.0,3.0,2055.0
34.0,9.0,0.0,4.0,2055.0
34.0,9.0,0.0,5.0,2055.0
34.0,9.0,0.0,6.0,2055.0
34.0,9.0,0.0,7.0,2055.0
34.0,9.0,0.0,8.0,2055.0
34.0,9.0,0.0,9.0,2055.0
34.0,9.0,0.0,10.0,2055.0
34.0,9.0,0.0,11.0,2055.0
34.0,9.0,0.0,12.0,2055.0
34.0,9.0,0.0,1.0,2056.0
34.0,9.0,0.0,2.0,2056.0
34.0,9.0,0.0,3.0,2056.0
34.0,9.0,0.0,4.0,2056.0
34.0,9.0,0.0,5.0,2056.0
34.0,9.0,0.0,6.0,2056.0
34.0,9.0,0.0,7.0,2056.0
34.0,9.0,0.0,8.0,2056.0
34.0,9.0,0.0,9.0,2056.0
34.0,9.0,0.0,10.0,2056.0
34.0,9.0,0.0,11.0,2056.0
34.0,9.0,0.0,12.0,2056.0
34.0,9.0,0.0,1.0,2057.0
34.0,9.0,0.0,2.0,2057.0
34.0,9.0,0.0,3.0,2057.0
34.0,9.0,0.0,4.0,2057.0
34.0,9.0,0.0,5.0,2057.0
34.0,9.0,0.0,6.0,2057.0
34.0,9.0,0.0,7.0,2057.0
34.0,9.0,0.0,8.0,2057.0
34.0,9.0,0.0,9.0,2057.0
34.0,9.0,0.0,10.0,2057.0
34.0,9.0,0.0,11.0,2057.0
34.0,9.0,0.0,12.0,2057.0
34.0,9.0,0.0,1.0,2058.0
34.0,9.0,0.0,2.0,2058.0
34.0,9.0,0.0,3.0,2058.0
34.0,9.0,0.0,4.0,2058.0
34.0,9.0,0.0,5.0,2058.0
34.0,9.0,0.0,6.0,2058.0
34.0,9.0,0.0,7.0,2058.0
34.0,9.0,0.0,8.0,2058.0
34.0,9.0,0.0,9.0,2058.0
34.0,9.0,0.0,10.0,2058.0
34.0,9.0,0.0,11.0,2058.0
34.0,9.0,0.0,12.0,2058.0
34.0,9.0,0.0,1.0,2059.0
34.0,9.0,0.0,2.0,2059.0
34.0,9.0,0.0,3.0,2059.0
34.0,9.0,0.0,4.0,2059.0
34.0,9.0,0.0,5.0,2059.0
34.0,9.0,0.0,6.0,2059.0
34.0,9.0,0.0,7.0,2059.0
34.0,9.0,0.0,8.0,2059.0
34.0,9.0,0.0,9.0,2059.0
34.0,9.0,0.0,10.0,2059.0
34.0,9.0,0.0,11.0,2059.0
34.0,9.0,0.0,12.0,2059.0
34.0,9.0,0.0,1.0,2060.0
34.0,9.0,0.0,2.0,2060.0
34.0,9.0,0.0,3.0,2060.0
34.0,9.0,0.0,4.0,2060.0
34.0,9.0,0.0,5.0,2060.0
34.0,9.0,0.0,6.0,2060.0
34.0,9.0,0.0,7.0,2060.0
34.0,9.0,0.0,8.0,2060.0
34.0,9.0,0.0,9.0,2060.0
34.0,9.0,0.0,10.0,2060.0
34.0,9.0,0.0,11.0,2060.0
34.0,9.0,0.0,12.0,2060.0
34.0,9.0,0.0,1.0,2091.0
34.0,9.0,0.0,2.0,2091.0
34.0,9.0,0.0,3.0,2091.0
34.0,9.0,0.0,4.0,2091.0
34.0,9.0,0.0,5.0,2091.0
34.0,9.0,0.0,6.0,2091.0
34.0,9.0,0.0,7.0,2091.0
34.0,9.0,0.0,8.0,2091.0
34.0,9.0,0.0,9.0,2091.0
34.0,9.0,0.0,10.0,2091.0
