h,v,BurnedCells,month,year
3.0,9.0,0.0,7.0,2051.0
3.0,9.0,0.0,7.0,2052.0
3.0,9.0,0.0,7.0,2053.0
3.0,9.0,0.0,7.0,2054.0
3.0,9.0,0.0,7.0,2055.0
3.0,9.0,0.0,7.0,2056.0
3.0,9.0,0.0,7.0,2057.0
3.0,9.0,0.0,7.0,2058.0
3.0,9.0,0.0,7.0,2059.0
3.0,9.0,0.0,7.0,2060.0
3.0,9.0,0.0,7.0,2091.0
3.0,9.0,0.0,7.0,2092.0
3.0,9.0,0.0,7.0,2093.0
3.0,9.0,0.0,7.0,2094.0
3.0,9.0,0.0,7.0,2095.0
3.0,9.0,0.0,7.0,2096.0
3.0,9.0,0.0,7.0,2097.0
3.0,9.0,0.0,7.0,2098.0
3.0,9.0,0.0,7.0,2099.0
3.0,9.0,0.0,7.0,2100.0
3.0,9.0,0.0,8.0,2051.0
3.0,9.0,0.0,8.0,2052.0
3.0,9.0,0.0,8.0,2053.0
3.0,9.0,0.0,8.0,2054.0
3.0,9.0,0.0,8.0,2055.0
3.0,9.0,0.0,8.0,2056.0
3.0,9.0,0.0,8.0,2057.0
3.0,9.0,0.0,8.0,2058.0
3.0,9.0,0.0,8.0,2059.0
3.0,9.0,0.0,8.0,2060.0
3.0,9.0,0.0,8.0,2091.0
3.0,9.0,0.0,8.0,2092.0
3.0,9.0,0.0,8.0,2093.0
3.0,9.0,0.0,8.0,2094.0
3.0,9.0,0.0,8.0,2095.0
3.0,9.0,0.0,8.0,2096.0
3.0,9.0,0.0,8.0,2097.0
3.0,9.0,0.0,8.0,2098.0
3.0,9.0,0.0,8.0,2099.0
3.0,9.0,0.0,8.0,2100.0
3.0,9.0,0.0,9.0,2051.0
3.0,9.0,0.0,9.0,2052.0
3.0,9.0,0.0,9.0,2053.0
3.0,9.0,0.0,9.0,2054.0
3.0,9.0,0.0,9.0,2055.0
3.0,9.0,0.0,9.0,2056.0
3.0,9.0,0.0,9.0,2057.0
3.0,9.0,0.0,9.0,2058.0
3.0,9.0,0.0,9.0,2059.0
3.0,9.0,0.0,9.0,2060.0
3.0,9.0,0.0,9.0,2091.0
3.0,9.0,0.0,9.0,2092.0
3.0,9.0,0.0,9.0,2093.0
3.0,9.0,0.0,9.0,2094.0
3.0,9.0,0.0,9.0,2095.0
3.0,9.0,0.0,9.0,2096.0
3.0,9.0,0.0,9.0,2097.0
3.0,9.0,0.0,9.0,2098.0
3.0,9.0,0.0,9.0,2099.0
3.0,9.0,0.0,9.0,2100.0
3.0,9.0,0.0,10.0,2051.0
3.0,9.0,0.0,10.0,2052.0
3.0,9.0,0.0,10.0,2053.0
3.0,9.0,0.0,10.0,2054.0
3.0,9.0,0.0,10.0,2055.0
3.0,9.0,0.0,10.0,2056.0
3.0,9.0,0.0,10.0,2057.0
3.0,9.0,0.0,10.0,2058.0
3.0,9.0,0.0,10.0,2059.0
3.0,9.0,0.0,10.0,2060.0
3.0,9.0,0.0,10.0,2091.0
3.0,9.0,0.0,10.0,2092.0
3.0,9.0,0.0,10.0,2093.0
3.0,9.0,0.0,10.0,2094.0
3.0,9.0,0.0,10.0,2095.0
3.0,9.0,0.0,10.0,2096.0
3.0,9.0,0.0,10.0,2097.0
3.0,9.0,0.0,10.0,2098.0
3.0,9.0,0.0,10.0,2099.0
3.0,9.0,0.0,10.0,2100.0
3.0,9.0,0.0,11.0,2051.0
3.0,9.0,0.0,11.0,2052.0
3.0,9.0,0.0,11.0,2053.0
3.0,9.0,0.0,11.0,2054.0
3.0,9.0,0.0,11.0,2055.0
3.0,9.0,0.0,11.0,2056.0
3.0,9.0,0.0,11.0,2057.0
3.0,9.0,0.0,11.0,2058.0
3.0,9.0,0.0,11.0,2059.0
3.0,9.0,0.0,11.0,2060.0
3.0,9.0,0.0,11.0,2091.0
3.0,9.0,0.0,11.0,2092.0
3.0,9.0,0.0,11.0,2093.0
3.0,9.0,0.0,11.0,2094.0
3.0,9.0,0.0,11.0,2095.0
3.0,9.0,0.0,11.0,2096.0
3.0,9.0,0.0,11.0,2097.0
3.0,9.0,0.0,11.0,2098.0
3.0,9.0,0.0,11.0,2099.0
3.0,9.0,0.0,11.0,2100.0
3.0,9.0,0.0,12.0,2051.0
3.0,9.0,0.0,12.0,2052.0
3.0,9.0,0.0,12.0,2053.0
3.0,9.0,0.0,12.0,2054.0
3.0,9.0,0.0,12.0,2055.0
3.0,9.0,0.0,12.0,2056.0
3.0,9.0,0.0,12.0,2057.0
3.0,9.0,0.0,12.0,2058.0
3.0,9.0,0.0,12.0,2059.0
3.0,9.0,0.0,12.0,2060.0
3.0,9.0,0.0,12.0,2091.0
3.0,9.0,0.0,12.0,2092.0
3.0,9.0,0.0,12.0,2093.0
3.0,9.0,0.0,12.0,2094.0
3.0,9.0,0.0,12.0,2095.0
3.0,9.0,0.0,12.0,2096.0
3.0,9.0,0.0,12.0,2097.0
3.0,9.0,0.0,12.0,2098.0
3.0,9.0,0.0,12.0,2099.0
3.0,9.0,0.0,12.0,2100.0
4.0,9.0,0.13,1.0,2051.0
4.0,9.0,0.0,1.0,2052.0
4.0,9.0,0.13,1.0,2053.0
4.0,9.0,0.0,1.0,2054.0
4.0,9.0,0.0,1.0,2055.0
4.0,9.0,0.0,1.0,2056.0
4.0,9.0,0.0,1.0,2057.0
4.0,9.0,0.0,1.0,2058.0
4.0,9.0,0.0,1.0,2059.0
4.0,9.0,0.0,1.0,2060.0
4.0,9.0,0.0,1.0,2091.0
4.0,9.0,0.0,1.0,2092.0
4.0,9.0,0.0,1.0,2093.0
4.0,9.0,0.13,1.0,2094.0
4.0,9.0,0.0,1.0,2095.0
4.0,9.0,0.0,1.0,2096.0
4.0,9.0,0.0,1.0,2097.0
4.0,9.0,0.0,1.0,2098.0
4.0,9.0,0.0,1.0,2099.0
4.0,9.0,0.0,1.0,2100.0
4.0,9.0,0.0,2.0,2051.0
4.0,9.0,0.0,2.0,2052.0
4.0,9.0,0.0,2.0,2053.0
4.0,9.0,0.0,2.0,2054.0
4.0,9.0,0.0,2.0,2055.0
4.0,9.0,0.0,2.0,2056.0
4.0,9.0,0.0,2.0,2057.0
4.0,9.0,0.0,2.0,2058.0
4.0,9.0,0.0,2.0,2059.0
4.0,9.0,0.0,2.0,2060.0
4.0,9.0,0.0,2.0,2091.0
4.0,9.0,0.0,2.0,2092.0
4.0,9.0,0.0,2.0,2093.0
4.0,9.0,0.0,2.0,2094.0
4.0,9.0,0.0,2.0,2095.0
4.0,9.0,0.0,2.0,2096.0
4.0,9.0,0.0,2.0,2097.0
4.0,9.0,0.0,2.0,2098.0
4.0,9.0,0.0,2.0,2099.0
4.0,9.0,0.0,2.0,2100.0
4.0,9.0,0.0,3.0,2051.0
4.0,9.0,0.0,3.0,2052.0
4.0,9.0,0.0,3.0,2053.0
4.0,9.0,0.0,3.0,2054.0
4.0,9.0,0.0,3.0,2055.0
4.0,9.0,0.0,3.0,2056.0
4.0,9.0,0.0,3.0,2057.0
4.0,9.0,0.0,3.0,2058.0
4.0,9.0,0.0,3.0,2059.0
4.0,9.0,0.0,3.0,2060.0
4.0,9.0,0.0,3.0,2091.0
4.0,9.0,0.0,3.0,2092.0
4.0,9.0,0.0,3.0,2093.0
4.0,9.0,0.0,3.0,2094.0
4.0,9.0,0.0,3.0,2095.0
4.0,9.0,0.0,3.0,2096.0
4.0,9.0,0.0,3.0,2097.0
4.0,9.0,0.0,3.0,2098.0
4.0,9.0,0.0,3.0,2099.0
4.0,9.0,0.0,3.0,2100.0
4.0,9.0,0.0,4.0,2051.0
4.0,9.0,0.0,4.0,2052.0
4.0,9.0,0.0,4.0,2053.0
4.0,9.0,0.0,4.0,2054.0
4.0,9.0,0.0,4.0,2055.0
4.0,9.0,0.0,4.0,2056.0
4.0,9.0,0.0,4.0,2057.0
4.0,9.0,0.0,4.0,2058.0
4.0,9.0,0.0,4.0,2059.0
4.0,9.0,0.0,4.0,2060.0
4.0,9.0,0.0,4.0,2091.0
4.0,9.0,0.0,4.0,2092.0
4.0,9.0,0.0,4.0,2093.0
4.0,9.0,0.0,4.0,2094.0
4.0,9.0,0.0,4.0,2095.0
4.0,9.0,0.0,4.0,2096.0
4.0,9.0,0.0,4.0,2097.0
4.0,9.0,0.0,4.0,2098.0
4.0,9.0,0.0,4.0,2099.0
4.0,9.0,0.0,4.0,2100.0
4.0,9.0,0.0,5.0,2051.0
4.0,9.0,0.0,5.0,2052.0
4.0,9.0,0.0,5.0,2053.0
4.0,9.0,0.0,5.0,2054.0
4.0,9.0,0.0,5.0,2055.0
4.0,9.0,0.0,5.0,2056.0
4.0,9.0,0.0,5.0,2057.0
4.0,9.0,0.0,5.0,2058.0
4.0,9.0,0.0,5.0,2059.0
4.0,9.0,0.0,5.0,2060.0
4.0,9.0,0.0,5.0,2091.0
4.0,9.0,0.0,5.0,2092.0
4.0,9.0,0.0,5.0,2093.0
4.0,9.0,0.0,5.0,2094.0
4.0,9.0,0.0,5.0,2095.0
4.0,9.0,0.0,5.0,2096.0
4.0,9.0,0.0,5.0,2097.0
4.0,9.0,0.0,5.0,2098.0
4.0,9.0,0.0,5.0,2099.0
4.0,9.0,0.0,5.0,2100.0
4.0,9.0,0.0,6.0,2051.0
4.0,9.0,0.0,6.0,2052.0
4.0,9.0,0.0,6.0,2053.0
4.0,9.0,0.0,6.0,2054.0
4.0,9.0,0.0,6.0,2055.0
4.0,9.0,0.0,6.0,2056.0
4.0,9.0,0.0,6.0,2057.0
4.0,9.0,0.0,6.0,2058.0
4.0,9.0,0.0,6.0,2059.0
4.0,9.0,0.0,6.0,2060.0
4.0,9.0,0.0,6.0,2091.0
4.0,9.0,0.0,6.0,2092.0
4.0,9.0,0.0,6.0,2093.0
4.0,9.0,0.0,6.0,2094.0
4.0,9.0,0.0,6.0,2095.0
4.0,9.0,0.0,6.0,2096.0
4.0,9.0,0.0,6.0,2097.0
4.0,9.0,0.0,6.0,2098.0
4.0,9.0,0.0,6.0,2099.0
4.0,9.0,0.0,6.0,2100.0
4.0,9.0,0.0,7.0,2051.0
4.0,9.0,0.0,7.0,2052.0
4.0,9.0,0.0,7.0,2053.0
4.0,9.0,0.0,7.0,2054.0
4.0,9.0,0.0,7.0,2055.0
4.0,9.0,0.0,7.0,2056.0
4.0,9.0,0.0,7.0,2057.0
4.0,9.0,0.0,7.0,2058.0
4.0,9.0,0.0,7.0,2059.0
4.0,9.0,0.0,7.0,2060.0
4.0,9.0,0.0,7.0,2091.0
4.0,9.0,0.0,7.0,2092.0
4.0,9.0,0.0,7.0,2093.0
4.0,9.0,0.0,7.0,2094.0
4.0,9.0,0.0,7.0,2095.0
4.0,9.0,0.0,7.0,2096.0
4.0,9.0,0.0,7.0,2097.0
4.0,9.0,0.0,7.0,2098.0
4.0,9.0,0.0,7.0,2099.0
4.0,9.0,0.0,7.0,2100.0
4.0,9.0,0.0,8.0,2051.0
4.0,9.0,0.0,8.0,2052.0
4.0,9.0,0.0,8.0,2053.0
4.0,9.0,0.0,8.0,2054.0
4.0,9.0,0.0,8.0,2055.0
4.0,9.0,0.0,8.0,2056.0
4.0,9.0,0.13,8.0,2057.0
4.0,9.0,0.0,8.0,2058.0
4.0,9.0,0.13,8.0,2059.0
4.0,9.0,0.0,8.0,2060.0
4.0,9.0,0.0,8.0,2091.0
4.0,9.0,0.0,8.0,2092.0
4.0,9.0,0.13,8.0,2093.0
4.0,9.0,0.26,8.0,2094.0
4.0,9.0,0.0,8.0,2095.0
4.0,9.0,0.0,8.0,2096.0
4.0,9.0,0.0,8.0,2097.0
4.0,9.0,0.13,8.0,2098.0
4.0,9.0,0.0,8.0,2099.0
4.0,9.0,0.0,8.0,2100.0
4.0,9.0,0.13,9.0,2051.0
4.0,9.0,0.13,9.0,2052.0
4.0,9.0,0.26,9.0,2053.0
4.0,9.0,0.0,9.0,2054.0
4.0,9.0,0.0,9.0,2055.0
4.0,9.0,0.0,9.0,2056.0
4.0,9.0,0.0,9.0,2057.0
4.0,9.0,0.0,9.0,2058.0
4.0,9.0,0.13,9.0,2059.0
4.0,9.0,0.13,9.0,2060.0
4.0,9.0,0.0,9.0,2091.0
4.0,9.0,0.0,9.0,2092.0
4.0,9.0,0.0,9.0,2093.0
4.0,9.0,0.0,9.0,2094.0
4.0,9.0,0.0,9.0,2095.0
4.0,9.0,0.0,9.0,2096.0
4.0,9.0,0.0,9.0,2097.0
4.0,9.0,0.13,9.0,2098.0
4.0,9.0,0.0,9.0,2099.0
4.0,9.0,0.0,9.0,2100.0
4.0,9.0,0.13,10.0,2051.0
4.0,9.0,0.0,10.0,2052.0
4.0,9.0,0.0,10.0,2053.0
4.0,9.0,0.0,10.0,2054.0
4.0,9.0,0.0,10.0,2055.0
4.0,9.0,0.0,10.0,2056.0
4.0,9.0,0.13,10.0,2057.0
4.0,9.0,0.0,10.0,2058.0
4.0,9.0,0.13,10.0,2059.0
4.0,9.0,0.39,10.0,2060.0
4.0,9.0,0.0,10.0,2091.0
4.0,9.0,0.0,10.0,2092.0
4.0,9.0,0.0,10.0,2093.0
4.0,9.0,0.0,10.0,2094.0
4.0,9.0,0.0,10.0,2095.0
4.0,9.0,0.0,10.0,2096.0
4.0,9.0,0.0,10.0,2097.0
4.0,9.0,0.0,10.0,2098.0
4.0,9.0,0.0,10.0,2099.0
4.0,9.0,0.0,10.0,2100.0
4.0,9.0,0.0,11.0,2051.0
4.0,9.0,0.13,11.0,2052.0
4.0,9.0,0.26,11.0,2053.0
4.0,9.0,0.0,11.0,2054.0
4.0,9.0,0.0,11.0,2055.0
4.0,9.0,0.0,11.0,2056.0
4.0,9.0,0.13,11.0,2057.0
4.0,9.0,0.0,11.0,2058.0
4.0,9.0,0.0,11.0,2059.0
4.0,9.0,0.13,11.0,2060.0
4.0,9.0,0.0,11.0,2091.0
4.0,9.0,0.0,11.0,2092.0
4.0,9.0,0.0,11.0,2093.0
4.0,9.0,0.0,11.0,2094.0
4.0,9.0,0.0,11.0,2095.0
4.0,9.0,0.0,11.0,2096.0
4.0,9.0,0.0,11.0,2097.0
4.0,9.0,0.0,11.0,2098.0
4.0,9.0,0.0,11.0,2099.0
4.0,9.0,0.0,11.0,2100.0
4.0,9.0,0.0,12.0,2051.0
4.0,9.0,0.13,12.0,2052.0
4.0,9.0,0.0,12.0,2053.0
4.0,9.0,0.0,12.0,2054.0
4.0,9.0,0.0,12.0,2055.0
4.0,9.0,0.0,12.0,2056.0
4.0,9.0,0.0,12.0,2057.0
4.0,9.0,0.0,12.0,2058.0
4.0,9.0,0.26,12.0,2059.0
4.0,9.0,0.0,12.0,2060.0
4.0,9.0,0.0,12.0,2091.0
4.0,9.0,0.0,12.0,2092.0
4.0,9.0,0.13,12.0,2093.0
4.0,9.0,0.0,12.0,2094.0
4.0,9.0,0.0,12.0,2095.0
4.0,9.0,0.0,12.0,2096.0
4.0,9.0,0.0,12.0,2097.0
4.0,9.0,0.0,12.0,2098.0
4.0,9.0,0.0,12.0,2099.0
4.0,9.0,0.0,12.0,2100.0
8.0,9.0,0.97,1.0,2051.0
8.0,9.0,4.3,1.0,2052.0
8.0,9.0,4.64,1.0,2053.0
8.0,9.0,3.67,1.0,2054.0
8.0,9.0,4.64,1.0,2055.0
8.0,9.0,3.67,1.0,2056.0
8.0,9.0,3.78,1.0,2057.0
8.0,9.0,4.64,1.0,2058.0
8.0,9.0,3.67,1.0,2059.0
8.0,9.0,3.67,1.0,2060.0
8.0,9.0,4.64,1.0,2091.0
8.0,9.0,3.67,1.0,2092.0
8.0,9.0,3.67,1.0,2093.0
8.0,9.0,3.67,1.0,2094.0
8.0,9.0,4.64,1.0,2095.0
8.0,9.0,4.64,1.0,2096.0
8.0,9.0,4.64,1.0,2097.0
8.0,9.0,3.67,1.0,2098.0
8.0,9.0,4.64,1.0,2099.0
8.0,9.0,3.67,1.0,2100.0
8.0,9.0,14.34,2.0,2051.0
8.0,9.0,8.03,2.0,2052.0
8.0,9.0,6.75,2.0,2053.0
8.0,9.0,5.66,2.0,2054.0
8.0,9.0,3.78,2.0,2055.0
8.0,9.0,6.32,2.0,2056.0
8.0,9.0,5.69,2.0,2057.0
8.0,9.0,3.67,2.0,2058.0
8.0,9.0,6.29,2.0,2059.0
8.0,9.0,3.67,2.0,2060.0
8.0,9.0,3.67,2.0,2091.0
8.0,9.0,6.77,2.0,2092.0
8.0,9.0,3.67,2.0,2093.0
8.0,9.0,3.67,2.0,2094.0
8.0,9.0,3.67,2.0,2095.0
8.0,9.0,3.78,2.0,2096.0
8.0,9.0,3.67,2.0,2097.0
8.0,9.0,6.29,2.0,2098.0
8.0,9.0,8.84,2.0,2099.0
8.0,9.0,17.29,2.0,2100.0
8.0,9.0,19.84,3.0,2051.0
8.0,9.0,11.15,3.0,2052.0
8.0,9.0,17.52,3.0,2053.0
8.0,9.0,13.14,3.0,2054.0
8.0,9.0,18.52,3.0,2055.0
8.0,9.0,21.47,3.0,2056.0
8.0,9.0,8.02,3.0,2057.0
8.0,9.0,18.27,3.0,2058.0
8.0,9.0,8.03,3.0,2059.0
8.0,9.0,8.31,3.0,2060.0
8.0,9.0,17.05,3.0,2091.0
8.0,9.0,13.14,3.0,2092.0
8.0,9.0,6.36,3.0,2093.0
8.0,9.0,11.42,3.0,2094.0
8.0,9.0,6.6,3.0,2095.0
8.0,9.0,16.52,3.0,2096.0
8.0,9.0,21.47,3.0,2097.0
8.0,9.0,8.09,3.0,2098.0
8.0,9.0,15.21,3.0,2099.0
8.0,9.0,20.09,3.0,2100.0
8.0,9.0,20.09,4.0,2051.0
8.0,9.0,8.02,4.0,2052.0
8.0,9.0,18.27,4.0,2053.0
8.0,9.0,8.09,4.0,2054.0
8.0,9.0,15.21,4.0,2055.0
8.0,9.0,20.09,4.0,2056.0
8.0,9.0,8.09,4.0,2057.0
8.0,9.0,15.84,4.0,2058.0
8.0,9.0,8.53,4.0,2059.0
8.0,9.0,6.52,4.0,2060.0
8.0,9.0,15.21,4.0,2091.0
8.0,9.0,11.18,4.0,2092.0
8.0,9.0,6.3,4.0,2093.0
8.0,9.0,8.94,4.0,2094.0
8.0,9.0,10.33,4.0,2095.0
8.0,9.0,17.92,4.0,2096.0
8.0,9.0,20.09,4.0,2097.0
8.0,9.0,8.02,4.0,2098.0
8.0,9.0,17.36,4.0,2099.0
8.0,9.0,20.09,4.0,2100.0
8.0,9.0,18.26,5.0,2051.0
8.0,9.0,6.71,5.0,2052.0
8.0,9.0,8.31,5.0,2053.0
8.0,9.0,6.34,5.0,2054.0
8.0,9.0,8.31,5.0,2055.0
8.0,9.0,6.33,5.0,2056.0
8.0,9.0,6.29,5.0,2057.0
8.0,9.0,3.67,5.0,2058.0
8.0,9.0,3.67,5.0,2059.0
8.0,9.0,3.67,5.0,2060.0
8.0,9.0,5.87,5.0,2091.0
8.0,9.0,5.99,5.0,2092.0
8.0,9.0,3.67,5.0,2093.0
8.0,9.0,3.67,5.0,2094.0
8.0,9.0,3.78,5.0,2095.0
8.0,9.0,8.14,5.0,2096.0
8.0,9.0,9.55,5.0,2097.0
8.0,9.0,5.69,5.0,2098.0
8.0,9.0,13.38,5.0,2099.0
8.0,9.0,6.82,5.0,2100.0
8.0,9.0,3.78,6.0,2051.0
8.0,9.0,3.67,6.0,2052.0
8.0,9.0,2.2,6.0,2053.0
8.0,9.0,1.12,6.0,2054.0
8.0,9.0,4.64,6.0,2055.0
8.0,9.0,3.78,6.0,2056.0
8.0,9.0,3.67,6.0,2057.0
8.0,9.0,1.23,6.0,2058.0
8.0,9.0,1.57,6.0,2059.0
8.0,9.0,4.64,6.0,2060.0
8.0,9.0,2.2,6.0,2091.0
8.0,9.0,3.78,6.0,2092.0
8.0,9.0,4.64,6.0,2093.0
8.0,9.0,3.78,6.0,2094.0
8.0,9.0,3.67,6.0,2095.0
8.0,9.0,4.64,6.0,2096.0
8.0,9.0,3.78,6.0,2097.0
8.0,9.0,3.67,6.0,2098.0
8.0,9.0,4.75,6.0,2099.0
8.0,9.0,6.5,6.0,2100.0
8.0,9.0,4.23,7.0,2051.0
8.0,9.0,0.0,7.0,2052.0
8.0,9.0,0.37,7.0,2053.0
8.0,9.0,0.37,7.0,2054.0
8.0,9.0,0.13,7.0,2055.0
8.0,9.0,0.37,7.0,2056.0
8.0,9.0,0.0,7.0,2057.0
8.0,9.0,0.37,7.0,2058.0
8.0,9.0,0.11,7.0,2059.0
8.0,9.0,0.0,7.0,2060.0
8.0,9.0,0.0,7.0,2091.0
8.0,9.0,1.12,7.0,2092.0
8.0,9.0,0.0,7.0,2093.0
8.0,9.0,0.0,7.0,2094.0
8.0,9.0,0.0,7.0,2095.0
8.0,9.0,0.13,7.0,2096.0
8.0,9.0,0.51,7.0,2097.0
8.0,9.0,0.0,7.0,2098.0
8.0,9.0,0.94,7.0,2099.0
8.0,9.0,0.37,7.0,2100.0
8.0,9.0,1.74,8.0,2051.0
8.0,9.0,0.0,8.0,2052.0
8.0,9.0,0.37,8.0,2053.0
8.0,9.0,0.37,8.0,2054.0
8.0,9.0,1.07,8.0,2055.0
8.0,9.0,0.37,8.0,2056.0
8.0,9.0,0.03,8.0,2057.0
8.0,9.0,0.63,8.0,2058.0
8.0,9.0,0.0,8.0,2059.0
8.0,9.0,0.59,8.0,2060.0
8.0,9.0,0.37,8.0,2091.0
8.0,9.0,0.0,8.0,2092.0
8.0,9.0,0.03,8.0,2093.0
8.0,9.0,0.37,8.0,2094.0
8.0,9.0,0.37,8.0,2095.0
8.0,9.0,0.0,8.0,2096.0
8.0,9.0,0.37,8.0,2097.0
8.0,9.0,1.05,8.0,2098.0
8.0,9.0,0.13,8.0,2099.0
8.0,9.0,0.37,8.0,2100.0
8.0,9.0,0.0,9.0,2051.0
8.0,9.0,0.0,9.0,2052.0
8.0,9.0,0.37,9.0,2053.0
8.0,9.0,0.4,9.0,2054.0
8.0,9.0,2.93,9.0,2055.0
8.0,9.0,0.95,9.0,2056.0
8.0,9.0,0.03,9.0,2057.0
8.0,9.0,0.37,9.0,2058.0
8.0,9.0,0.37,9.0,2059.0
8.0,9.0,0.03,9.0,2060.0
8.0,9.0,0.03,9.0,2091.0
8.0,9.0,0.37,9.0,2092.0
8.0,9.0,1.77,9.0,2093.0
8.0,9.0,0.37,9.0,2094.0
8.0,9.0,0.37,9.0,2095.0
8.0,9.0,2.9,9.0,2096.0
8.0,9.0,0.95,9.0,2097.0
8.0,9.0,0.03,9.0,2098.0
8.0,9.0,2.9,9.0,2099.0
8.0,9.0,0.95,9.0,2100.0
8.0,9.0,0.37,10.0,2051.0
8.0,9.0,0.37,10.0,2052.0
8.0,9.0,0.37,10.0,2053.0
8.0,9.0,0.03,10.0,2054.0
8.0,9.0,0.03,10.0,2055.0
8.0,9.0,0.37,10.0,2056.0
8.0,9.0,0.03,10.0,2057.0
8.0,9.0,0.37,10.0,2058.0
8.0,9.0,0.37,10.0,2059.0
8.0,9.0,0.4,10.0,2060.0
8.0,9.0,0.4,10.0,2091.0
8.0,9.0,0.0,10.0,2092.0
8.0,9.0,0.06,10.0,2093.0
8.0,9.0,0.37,10.0,2094.0
8.0,9.0,0.4,10.0,2095.0
8.0,9.0,0.37,10.0,2096.0
8.0,9.0,0.51,10.0,2097.0
8.0,9.0,0.03,10.0,2098.0
8.0,9.0,0.0,10.0,2099.0
8.0,9.0,0.37,10.0,2100.0
8.0,9.0,0.03,11.0,2051.0
8.0,9.0,0.37,11.0,2052.0
8.0,9.0,0.54,11.0,2053.0
8.0,9.0,0.03,11.0,2054.0
8.0,9.0,0.37,11.0,2055.0
8.0,9.0,0.0,11.0,2056.0
8.0,9.0,0.03,11.0,2057.0
8.0,9.0,0.37,11.0,2058.0
8.0,9.0,0.0,11.0,2059.0
8.0,9.0,0.0,11.0,2060.0
8.0,9.0,0.37,11.0,2091.0
8.0,9.0,0.37,11.0,2092.0
8.0,9.0,0.37,11.0,2093.0
8.0,9.0,0.0,11.0,2094.0
8.0,9.0,0.54,11.0,2095.0
8.0,9.0,0.0,11.0,2096.0
8.0,9.0,1.79,11.0,2097.0
8.0,9.0,0.0,11.0,2098.0
8.0,9.0,0.0,11.0,2099.0
8.0,9.0,0.56,11.0,2100.0
8.0,9.0,0.37,12.0,2051.0
8.0,9.0,0.0,12.0,2052.0
8.0,9.0,0.0,12.0,2053.0
8.0,9.0,0.0,12.0,2054.0
8.0,9.0,3.67,12.0,2055.0
8.0,9.0,0.0,12.0,2056.0
8.0,9.0,0.0,12.0,2057.0
8.0,9.0,3.67,12.0,2058.0
8.0,9.0,3.95,12.0,2059.0
8.0,9.0,0.11,12.0,2060.0
8.0,9.0,0.0,12.0,2091.0
8.0,9.0,3.67,12.0,2092.0
8.0,9.0,3.95,12.0,2093.0
8.0,9.0,1.51,12.0,2094.0
8.0,9.0,1.23,12.0,2095.0
8.0,9.0,4.64,12.0,2096.0
8.0,9.0,3.78,12.0,2097.0
8.0,9.0,3.95,12.0,2098.0
8.0,9.0,4.64,12.0,2099.0
8.0,9.0,3.67,12.0,2100.0
9.0,9.0,62.6,1.0,2051.0
9.0,9.0,32.86,1.0,2052.0
9.0,9.0,10.54,1.0,2053.0
9.0,9.0,19.85,1.0,2054.0
9.0,9.0,89.47,1.0,2055.0
9.0,9.0,62.69,1.0,2056.0
9.0,9.0,20.71,1.0,2057.0
9.0,9.0,79.99,1.0,2058.0
9.0,9.0,70.83,1.0,2059.0
9.0,9.0,69.45,1.0,2060.0
9.0,9.0,58.96,1.0,2091.0
9.0,9.0,15.35,1.0,2092.0
9.0,9.0,91.74,1.0,2093.0
9.0,9.0,66.1,1.0,2094.0
9.0,9.0,71.66,1.0,2095.0
9.0,9.0,62.69,1.0,2096.0
9.0,9.0,13.33,1.0,2097.0
9.0,9.0,20.43,1.0,2098.0
9.0,9.0,9.8,1.0,2099.0
9.0,9.0,12.43,1.0,2100.0
9.0,9.0,79.67,2.0,2051.0
9.0,9.0,66.58,2.0,2052.0
9.0,9.0,128.91,2.0,2053.0
9.0,9.0,41.0,2.0,2054.0
9.0,9.0,124.0,2.0,2055.0
9.0,9.0,117.31,2.0,2056.0
9.0,9.0,152.16,2.0,2057.0
9.0,9.0,127.2,2.0,2058.0
9.0,9.0,151.96,2.0,2059.0
9.0,9.0,116.58,2.0,2060.0
9.0,9.0,113.89,2.0,2091.0
9.0,9.0,91.28,2.0,2092.0
9.0,9.0,44.06,2.0,2093.0
9.0,9.0,113.72,2.0,2094.0
9.0,9.0,151.72,2.0,2095.0
9.0,9.0,44.99,2.0,2096.0
9.0,9.0,75.94,2.0,2097.0
9.0,9.0,120.64,2.0,2098.0
9.0,9.0,62.08,2.0,2099.0
9.0,9.0,63.17,2.0,2100.0
9.0,9.0,146.59,3.0,2051.0
9.0,9.0,121.05,3.0,2052.0
9.0,9.0,149.06,3.0,2053.0
9.0,9.0,48.78,3.0,2054.0
9.0,9.0,60.47,3.0,2055.0
9.0,9.0,125.02,3.0,2056.0
9.0,9.0,120.43,3.0,2057.0
9.0,9.0,59.84,3.0,2058.0
9.0,9.0,64.72,3.0,2059.0
9.0,9.0,116.59,3.0,2060.0
9.0,9.0,157.35,3.0,2091.0
9.0,9.0,58.04,3.0,2092.0
9.0,9.0,94.3,3.0,2093.0
9.0,9.0,170.22,3.0,2094.0
9.0,9.0,41.28,3.0,2095.0
9.0,9.0,92.38,3.0,2096.0
9.0,9.0,62.64,3.0,2097.0
9.0,9.0,92.3,3.0,2098.0
9.0,9.0,131.66,3.0,2099.0
9.0,9.0,19.35,3.0,2100.0
9.0,9.0,40.85,4.0,2051.0
9.0,9.0,17.87,4.0,2052.0
9.0,9.0,14.29,4.0,2053.0
9.0,9.0,20.53,4.0,2054.0
9.0,9.0,16.43,4.0,2055.0
